request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
37,sustained,warmup,1777004438.642894,1777004438.68892,46.025991439819336,200,dd4623d0-9572-4810-a4fd-38ddf3aa98cb,,6.220,90.599,0.0000003268
38,sustained,warmup,1777004438.662998,1777004438.71212,49.12209510803223,200,e2052614-6604-4254-b1fb-576e66b9fa7c,,5.070,90.599,0.0000002801
39,sustained,warmup,1777004438.6835358,1777004438.723098,39.562225341796875,200,6ed62a66-be90-4e74-af4e-02aa1b1f2ee0,,4.090,90.599,0.0000002335
40,sustained,warmup,1777004438.702825,1777004438.745215,42.389869689941406,200,f54d17a1-b5ee-40e6-a0d3-2bfa80a6eb20,,4.130,91.553,0.0000002335
41,sustained,warmup,1777004438.722917,1777004438.7651782,42.26112365722656,200,399c902f-af8f-4adc-9a61-049e0053fb5a,,4.620,91.553,0.0000002335
42,sustained,warmup,1777004438.743732,1777004438.785685,41.953086853027344,200,04c7f1e8-1ca8-4b8d-997d-aded62d19450,,4.230,91.553,0.0000002335
43,sustained,warmup,1777004438.762878,1777004438.806995,44.116973876953125,200,01fedee1-b6c2-4c03-977f-545ae9af3f88,,4.280,91.553,0.0000002335
44,sustained,warmup,1777004438.783824,1777004438.825809,41.98503494262695,200,1902f6a4-7323-4fee-9fa1-ced173574b1d,,4.070,91.553,0.0000002335
45,sustained,warmup,1777004438.803194,1777004438.8451772,41.98312759399414,200,5fbbe99e-fc27-4150-b634-38719446ccc8,,4.160,91.553,0.0000002335
46,sustained,warmup,1777004438.8238988,1777004438.867931,44.03209686279297,200,22deb5c5-d5a3-40a5-a708-623071f5d47e,,4.090,91.553,0.0000002335
47,sustained,warmup,1777004438.84398,1777004438.8921652,48.185110092163086,200,101f15c0-f2f1-4755-b938-c52a9545f22d,,4.080,92.506,0.0000002335
48,sustained,warmup,1777004438.863785,1777004438.905864,42.07897186279297,200,5d9be78b-9274-404e-908f-0235cdfed77f,,4.500,92.506,0.0000002335
49,sustained,warmup,1777004438.884377,1777004438.931645,47.267913818359375,200,63d871c0-86a7-4498-9a50-047042a3cc6b,,4.190,92.506,0.0000002335
50,sustained,warmup,1777004438.9050932,1777004438.9526348,47.54161834716797,200,c5ef1736-dbe9-4a3c-b3da-efdf5ed76d1c,,4.940,92.506,0.0000002335
51,sustained,warmup,1777004438.923425,1777004438.967138,43.71309280395508,200,eca3487a-dddb-49ef-b5db-11e7976440d5,,4.110,92.506,0.0000002335
52,sustained,warmup,1777004438.9434292,1777004438.988638,45.20869255065918,200,f9cbeff7-8257-4616-8c4c-959d67d0e9ce,,4.110,92.506,0.0000002335
53,sustained,warmup,1777004438.96336,1777004439.006946,43.586015701293945,200,f97479df-1b78-4b0e-9705-74ccf6d4e597,,4.080,92.506,0.0000002335
54,sustained,warmup,1777004438.9873621,1777004439.0308092,43.447017669677734,200,e32f0181-f305-4b51-978a-73f0bdea2ad3,,4.920,92.506,0.0000002335
55,sustained,warmup,1777004439.0053911,1777004439.048314,42.9229736328125,200,3be2b5b7-35ea-4cee-9c2b-a098801f6cb0,,4.110,92.506,0.0000002335
56,sustained,warmup,1777004439.025627,1777004439.077037,51.41019821166992,200,3504d15f-49b6-489a-830a-6b0383999b5d,,3.930,93.460,0.0000001868
57,sustained,warmup,1777004439.045145,1777004439.09199,46.8449592590332,200,ce6e1534-7a1c-40ed-b7af-9a54e3a949c3,,4.060,93.460,0.0000002335
58,sustained,warmup,1777004439.064768,1777004439.1092238,44.455766677856445,200,cf05334d-71bf-408b-bef6-dbe9beb7777c,,4.290,93.460,0.0000002335
59,sustained,warmup,1777004439.08399,1777004439.1255748,41.58473014831543,200,01c010a1-3d06-447a-a470-946ab24690c9,,4.010,93.460,0.0000002335
60,sustained,warmup,1777004439.1052532,1777004439.146414,41.16082191467285,200,306f30f6-aed2-4188-b1b0-448e06e463e4,,4.700,93.460,0.0000002335
61,sustained,warmup,1777004439.125206,1777004439.166667,41.46099090576172,200,b361e30d-85dd-47bf-8c07-cf44f929ccd3,,4.210,93.460,0.0000002335
62,sustained,warmup,1777004439.145298,1777004439.1870568,41.75877571105957,200,2f5b7731-c030-455b-bde4-c25d8455b2e2,,4.210,93.460,0.0000002335
63,sustained,warmup,1777004439.165678,1777004439.206357,40.678977966308594,200,c651ef2c-304f-491e-94dc-6306bfd8f21b,,4.400,94.414,0.0000002335
64,sustained,warmup,1777004439.1860008,1777004439.238218,52.21724510192871,200,516f5ab4-e9f5-46cf-90f2-513558ff88cb,,4.120,94.414,0.0000002335
65,sustained,warmup,1777004439.2050781,1777004439.258848,53.769826889038086,200,8f9a7505-c1db-43e1-a2a5-2eed3e938223,,4.140,94.414,0.0000002335
66,sustained,warmup,1777004439.224633,1777004439.273622,48.989057540893555,200,340a2d87-6476-44ac-8695-0c041056fbf3,,3.910,94.414,0.0000001868
67,sustained,warmup,1777004439.245141,1777004439.286429,41.287899017333984,200,954fcc58-9568-47e2-a6d6-a2c2ff0f8d06,,4.490,94.414,0.0000002335
68,sustained,warmup,1777004439.2647538,1777004439.306592,41.83816909790039,200,8a194e0b-764d-4477-b154-be146e0552ce,,3.780,94.414,0.0000001868
69,sustained,warmup,1777004439.28529,1777004439.3337889,48.49886894226074,200,d8a7b421-d6fe-42d4-947d-39b92f9cbce7,,4.230,94.414,0.0000002335
70,sustained,warmup,1777004439.3060741,1777004439.347158,41.08381271362305,200,97c2e6f6-18c7-4665-9eb2-bb012cbb6786,,4.360,95.367,0.0000002335
71,sustained,warmup,1777004439.324669,1777004439.369205,44.53611373901367,200,4fab54ed-f8b1-43e7-b98e-52cf80c412cf,,4.250,95.367,0.0000002335
72,sustained,warmup,1777004439.3443682,1777004439.38656,42.19174385070801,200,a4bbbd5a-13ca-4a82-9a1c-f2a78524e55d,,4.160,95.367,0.0000002335
73,sustained,warmup,1777004439.3658838,1777004439.40841,42.5262451171875,200,b1635379-e6d3-47c3-97c9-b1cd9e9106ae,,4.300,95.367,0.0000002335
74,sustained,warmup,1777004439.385057,1777004439.425859,40.802001953125,200,5b9e353e-855e-4492-88b1-55838d09f9e4,,3.970,95.367,0.0000001868
75,sustained,warmup,1777004439.40486,1777004439.4471,42.23990440368652,200,7082cc9d-65b9-4814-b317-ff4a4605dfd5,,3.770,95.367,0.0000001868
76,sustained,warmup,1777004439.425549,1777004439.4714398,45.89080810546875,200,807051e3-6ac4-42f0-b7a2-c5583d397e10,,4.660,95.367,0.0000002335
77,sustained,warmup,1777004439.44669,1777004439.493802,47.11198806762695,200,600dcf52-2dfd-4c0a-807a-68be03d1f568,,3.830,95.367,0.0000001868
78,sustained,warmup,1777004439.4654431,1777004439.506987,41.54396057128906,200,24fb4171-2254-4549-af54-940d33969ac6,,4.250,95.367,0.0000002335
79,sustained,warmup,1777004439.484482,1777004439.5286531,44.17109489440918,200,fe1bcf7d-f4cf-45e0-bc1f-d7c50398805f,,4.170,95.367,0.0000002335
80,sustained,warmup,1777004439.503933,1777004439.592043,88.10997009277344,200,0f420899-1b36-4372-875d-619f6b0b93a7,,3.870,95.367,0.0000001868
81,sustained,warmup,1777004439.524074,1777004439.592957,68.88294219970703,200,bf39a553-00e2-468c-9de9-bfdd1600d7d1,,4.410,96.321,0.0000002335
82,sustained,warmup,1777004439.544055,1777004439.5931761,49.12114143371582,200,2d177ea3-7c63-47be-a2a5-df752dd6cf1e,,3.880,96.321,0.0000001868
83,sustained,warmup,1777004439.564249,1777004439.625686,61.43689155578613,200,9472aa10-65a4-42a4-a585-99ed43042b8f,,10.980,98.228,0.0000005136
84,sustained,warmup,1777004439.583821,1777004439.629953,46.13184928894043,200,bf83a650-2ce5-4074-a258-afe8a9c3c757,,3.910,92.506,0.0000001868
85,sustained,warmup,1777004439.603724,1777004439.6460469,42.32287406921387,200,0b1ca78a-88a7-4708-9ecf-d70d6e9cac6e,,4.270,93.460,0.0000002335
86,sustained,warmup,1777004439.622997,1777004439.66536,42.36292839050293,200,b68b6022-a170-465e-87d8-08f1da683209,,4.460,93.460,0.0000002335
87,sustained,warmup,1777004439.642925,1777004439.6845922,41.66722297668457,200,e3317022-0494-4b73-8a07-31341f0d43b4,,4.190,93.460,0.0000002335
88,sustained,warmup,1777004439.663601,1777004439.705415,41.81408882141113,200,8b103726-f7d0-45a3-b54f-4b1c76337570,,4.200,93.460,0.0000002335
89,sustained,warmup,1777004439.6830752,1777004439.724135,41.05973243713379,200,300db489-4ce6-41c5-a428-3801c23639b3,,4.050,93.460,0.0000002335
90,sustained,warmup,1777004439.702782,1777004439.74527,42.48809814453125,200,cbf9b532-26b8-4742-9cc0-7afb8dddc196,,4.040,93.460,0.0000002335
91,sustained,warmup,1777004439.723707,1777004439.7684338,44.72684860229492,200,a678f85d-ac67-4bdc-b1a6-b0d2a5e13c11,,4.580,93.460,0.0000002335
92,sustained,warmup,1777004439.7427561,1777004439.787424,44.667959213256836,200,4db0a83c-e52c-4294-b93b-e2912b2a6d5d,,4.120,93.460,0.0000002335
93,sustained,warmup,1777004439.762748,1777004439.804136,41.38803482055664,200,751c32cc-f889-432f-98d1-76e074c75639,,3.980,94.414,0.0000001868
94,sustained,warmup,1777004439.7828228,1777004439.825311,42.48809814453125,200,3f9df441-cb5d-409d-b5e6-e50ace6bed12,,4.050,94.414,0.0000002335
95,sustained,warmup,1777004439.803359,1777004439.8435469,40.187835693359375,200,17fdbee2-037e-42bc-a5da-3e63a614498f,,4.580,94.414,0.0000002335
96,sustained,warmup,1777004439.823027,1777004439.860828,37.80102729797363,200,9c838b6b-14ac-4252-8e6c-8b033dac2e64,,3.920,94.414,0.0000001868
97,sustained,warmup,1777004439.842994,1777004439.8841531,41.15915298461914,200,4bfbabe3-a088-4609-98a4-05dbdd4a6306,,4.000,94.414,0.0000002335
98,sustained,warmup,1777004439.863013,1777004439.904562,41.548967361450195,200,448bd8cd-f21d-440c-aae9-37d88589c1b2,,4.280,94.414,0.0000002335
99,sustained,warmup,1777004439.883703,1777004439.92544,41.73707962036133,200,f4b9d6bd-f67f-4466-810e-c4a59afad651,,3.790,94.414,0.0000001868
100,sustained,warmup,1777004439.9034271,1777004439.947735,44.30794715881348,200,5a299b10-1a01-481c-b3de-087280290221,,4.160,94.414,0.0000002335
101,sustained,warmup,1777004439.9234061,1777004439.967045,43.63894462585449,200,69f00b2a-3573-4903-a265-73a7c8ed9b1a,,4.140,95.367,0.0000002335
102,sustained,warmup,1777004439.944951,1777004439.9861639,41.21279716491699,200,fe96c471-ce1f-41aa-adcf-fa6a29ac8b12,,4.500,95.367,0.0000002335
103,sustained,warmup,1777004439.964719,1777004440.00278,38.060903549194336,200,f7f99f8f-ce04-4f21-8dea-7e832d16dc6a,,3.880,95.367,0.0000001868
104,sustained,warmup,1777004439.985037,1777004440.029922,44.88492012023926,200,e81422ae-8f1a-4d3d-adad-1aa436d4af37,,3.890,95.367,0.0000001868
105,sustained,warmup,1777004440.006577,1777004440.0482209,41.64385795593262,200,110553a5-b7aa-459f-a109-3bd9a452d6a5,,3.980,95.367,0.0000001868
106,sustained,warmup,1777004440.025265,1777004440.068688,43.42293739318848,200,dc6b68a9-f542-4a67-90e2-3ad169ef559b,,3.790,95.367,0.0000001868
107,sustained,warmup,1777004440.046871,1777004440.097184,50.31299591064453,200,701dcb22-9002-4861-829a-dbf395b017a9,,3.880,95.367,0.0000001868
108,sustained,warmup,1777004440.065443,1777004440.1129012,47.45817184448242,200,4feb0d49-168a-4878-9f09-b2845db18b83,,3.780,95.367,0.0000001868
109,sustained,warmup,1777004440.085456,1777004440.125775,40.319204330444336,200,578fd73b-585f-42b3-9361-37ef85a4fab5,,3.760,96.321,0.0000001868
110,sustained,warmup,1777004440.105495,1777004440.147268,41.773080825805664,200,c455a10c-74e8-43d6-9cf9-12c61be26f6e,,3.930,96.321,0.0000001868
111,sustained,warmup,1777004440.124968,1777004440.173701,48.73299598693848,200,9f127826-38ec-4724-b157-1ee5fa78bd7c,,10.680,98.228,0.0000005136
112,sustained,warmup,1777004440.1449978,1777004440.186487,41.4891242980957,200,211051f2-f933-4e49-b5f2-50562aca372d,,3.930,98.228,0.0000001868
113,sustained,warmup,1777004440.165893,1777004440.207815,41.92185401916504,200,b2ab93f3-4d2a-484b-abfa-0cd1b82383c2,,3.920,98.228,0.0000001868
114,sustained,warmup,1777004440.183562,1777004440.2297401,46.17810249328613,200,41029c4e-9971-4a8f-a326-de916f281164,,4.140,98.228,0.0000002335
115,sustained,warmup,1777004440.203444,1777004440.2449641,41.520118713378906,200,3d66845b-784a-4ac2-843f-1fe393eb4a84,,4.130,98.228,0.0000002335
116,sustained,warmup,1777004440.224032,1777004440.264294,40.26198387145996,200,06daf1de-82ca-4c27-82d4-10664a03800d,,4.260,98.228,0.0000002335
117,sustained,warmup,1777004440.2438378,1777004440.283072,39.234161376953125,200,8ba22474-b4ef-47cb-b6b7-2862029f24df,,4.210,98.228,0.0000002335
118,sustained,warmup,1777004440.263344,1777004440.3047209,41.37682914733887,200,26104d77-f72e-4158-bdca-e8acfd6cbaf8,,3.690,98.228,0.0000001868
119,sustained,warmup,1777004440.2835011,1777004440.324105,40.6038761138916,200,fae098b9-7698-489d-a6e4-b98edf9a13de,,3.670,98.228,0.0000001868
120,sustained,warmup,1777004440.303474,1777004440.345334,41.860103607177734,200,f624d57c-ff13-4a04-8c40-7a9079a56335,,3.960,98.228,0.0000001868
121,sustained,warmup,1777004440.323684,1777004440.387094,63.410043716430664,200,4b2f03af-cf87-4d3a-a1c4-01602dfd5abe,,4.050,98.228,0.0000002335
122,sustained,warmup,1777004440.343474,1777004440.388463,44.98910903930664,200,3b914317-9c68-4b7f-882f-5ffc963350ab,,4.000,98.228,0.0000002335
123,sustained,warmup,1777004440.3641632,1777004440.407213,43.04981231689453,200,dc41226e-a5a0-4b9f-b053-13603fff5dc9,,3.900,98.228,0.0000001868
124,sustained,warmup,1777004440.384736,1777004440.426234,41.49794578552246,200,78c79ea3-4d57-4e97-b089-85805d29e456,,3.710,98.228,0.0000001868
125,sustained,warmup,1777004440.4064581,1777004440.4474828,41.02468490600586,200,0cfab95d-5ee9-4667-95d5-a2a3f2caafa6,,3.620,98.228,0.0000001868
126,sustained,warmup,1777004440.425612,1777004440.474825,49.21293258666992,200,257985d6-41c9-46bd-8e75-2d71c408070b,,4.210,98.228,0.0000002335
127,sustained,warmup,1777004440.445224,1777004440.4925928,47.368764877319336,200,044c1a47-afda-4e15-8978-55d98d0bd1de,,4.340,98.228,0.0000002335
128,sustained,warmup,1777004440.465624,1777004440.51607,50.4457950592041,200,28244d83-5493-40a6-8462-bd08fc3d09fb,,3.740,98.228,0.0000001868
129,sustained,warmup,1777004440.4847958,1777004440.5264,41.60428047180176,200,fc3b29d8-0713-4bc4-a36e-ce3aaaa237e9,,3.870,98.228,0.0000001868
130,sustained,warmup,1777004440.504364,1777004440.545944,41.5799617767334,200,5a1c1fbc-b80f-461f-981e-94809613ec23,,3.890,98.228,0.0000001868
131,sustained,warmup,1777004440.52377,1777004440.5636759,39.90578651428223,200,c5c030ae-21e5-40b6-9f18-8679f6275510,,3.970,98.228,0.0000001868
132,sustained,warmup,1777004440.543243,1777004440.583503,40.26007652282715,200,8676fb42-9803-48b4-8916-9e50e26413ac,,3.810,98.228,0.0000001868
133,sustained,warmup,1777004440.562968,1777004440.603782,40.81392288208008,200,4403deff-0501-41fe-b821-84918d5badf1,,3.730,98.228,0.0000001868
134,sustained,warmup,1777004440.582765,1777004440.629409,46.643972396850586,200,f904ee40-e452-46ef-91b2-b9d08921626b,,3.980,98.228,0.0000001868
135,sustained,warmup,1777004440.603543,1777004440.6454148,41.87178611755371,200,3ecb0adb-2796-443c-8537-4b47e59e9546,,3.920,98.228,0.0000001868
136,sustained,warmup,1777004440.6229482,1777004440.672023,49.07488822937012,200,775ccf6d-e7a8-411a-beba-8575854826f2,,3.670,98.228,0.0000001868
137,sustained,warmup,1777004440.642698,1777004440.690302,47.60384559631348,200,d30b8639-a9d7-4f4c-8ad3-37f1b9d8922b,,4.880,98.228,0.0000002335
138,sustained,warmup,1777004440.663488,1777004440.702982,39.49403762817383,200,0bb9aa8c-5196-4c3f-92f3-e0aca8206f81,,3.390,98.228,0.0000001868
139,sustained,warmup,1777004440.682645,1777004440.72837,45.72486877441406,200,5b0fdb87-58c1-46d8-8236-fdf688c59efb,,4.130,98.228,0.0000002335
140,sustained,warmup,1777004440.703457,1777004440.7481768,44.719696044921875,200,8fe73b5d-d58a-4c30-ae54-69562cb8f110,,3.540,98.228,0.0000001868
141,sustained,warmup,1777004440.7233448,1777004440.7762911,52.94632911682129,200,bc0252ae-98fe-4069-9c28-a551916e95b6,,4.120,98.228,0.0000002335
142,sustained,warmup,1777004440.743668,1777004440.788706,45.03798484802246,200,f4a16ad5-1a8e-4a8a-ba99-37ac77b685a5,,3.870,98.228,0.0000001868
143,sustained,warmup,1777004440.763731,1777004440.810372,46.64111137390137,200,6fc3155f-65b0-479a-af70-2f752ffe80ea,,4.210,98.228,0.0000002335
144,sustained,warmup,1777004440.783207,1777004440.8297012,46.494245529174805,200,121d6941-a529-4879-840d-b0f24b05ae25,,3.770,98.228,0.0000001868
145,sustained,warmup,1777004440.804024,1777004440.848423,44.39902305603027,200,6663eba8-f553-4301-8382-bb5141fe4d60,,4.470,98.228,0.0000002335
146,sustained,warmup,1777004440.823684,1777004440.867934,44.2500114440918,200,2488daad-a93b-4628-8122-43421b810e62,,3.880,98.228,0.0000001868
147,sustained,warmup,1777004440.843777,1777004440.889395,45.61805725097656,200,b7d93613-2788-4652-822c-e8be438eaba4,,6.330,98.228,0.0000003268
148,sustained,warmup,1777004440.8632488,1777004440.906635,43.386220932006836,200,12b44b12-19e5-4d86-b5d7-deb36b763a98,,4.010,98.228,0.0000002335
149,sustained,warmup,1777004440.8839839,1777004440.933963,49.979209899902344,200,9ace83ce-b339-42cc-a71f-900985e0db8a,,4.160,98.228,0.0000002335
150,sustained,warmup,1777004440.904124,1777004440.946378,42.253971099853516,200,57fd66fb-8165-4339-9747-8b87e1fb9e62,,4.060,98.228,0.0000002335
151,sustained,warmup,1777004440.923507,1777004440.9790652,55.558204650878906,200,53d2a4f5-174d-4241-a93e-c80b3ad9c2ba,,4.030,98.228,0.0000002335
152,sustained,warmup,1777004440.945333,1777004440.9915671,46.234130859375,200,b17458d7-fb74-47bc-8aa0-993e359e0251,,4.140,98.228,0.0000002335
153,sustained,warmup,1777004440.964896,1777004441.010039,45.14312744140625,200,575c8500-cd27-4b52-83b4-b7e5e729035a,,3.880,98.228,0.0000001868
154,sustained,warmup,1777004440.984683,1777004441.0272572,42.574167251586914,200,c7a8f6f1-70f2-45cb-b9b7-7d53f1c184cd,,3.520,98.228,0.0000001868
155,sustained,warmup,1777004441.0065951,1777004441.047764,41.168928146362305,200,752e4bcc-4112-4078-9bae-bc755973dd5b,,3.670,98.228,0.0000001868
156,sustained,warmup,1777004441.0260549,1777004441.0677829,41.72801971435547,200,b58c8c80-d8b1-4b7d-a2b2-1aa5e2bef181,,3.820,98.228,0.0000001868
157,sustained,warmup,1777004441.045452,1777004441.092052,46.5998649597168,200,4bc792fe-c27c-49fc-a4a5-c766621f9e15,,4.410,98.228,0.0000002335
158,sustained,warmup,1777004441.064907,1777004441.107023,42.11592674255371,200,d4a6cef4-0811-4a4a-b73e-dc1676dbff18,,4.260,98.228,0.0000002335
159,sustained,warmup,1777004441.085613,1777004441.1277509,42.137861251831055,200,2aafcc20-4548-416e-af8e-cc304a06959e,,3.800,98.228,0.0000001868
160,sustained,warmup,1777004441.105029,1777004441.1456902,40.66109657287598,200,4d0e0db0-3f09-4cff-9a25-9b8f1e7dd85d,,3.820,98.228,0.0000001868
161,sustained,warmup,1777004441.125508,1777004441.17362,48.111915588378906,200,d1bcfbcb-c227-42c5-9e6e-1eeebfc7eb2f,,4.680,98.228,0.0000002335
162,sustained,warmup,1777004441.144738,1777004441.1923552,47.617197036743164,200,5da6a2b8-4eaf-4bbc-8f09-6e3c9b79efd2,,4.000,98.228,0.0000001868
163,sustained,warmup,1777004441.164321,1777004441.211904,47.58310317993164,200,682575db-1936-41bd-bf9e-6929b07d6ca7,,3.940,98.228,0.0000001868
164,sustained,warmup,1777004441.185811,1777004441.229436,43.6248779296875,200,e3f986f8-8e61-4bfd-860c-d25ac0ad19f0,,3.720,98.228,0.0000001868
165,sustained,warmup,1777004441.2054431,1777004441.248477,43.03383827209473,200,4c7bd3ab-66f7-47f2-bc52-0dca7b0a8066,,3.400,98.228,0.0000001868
166,sustained,warmup,1777004441.224878,1777004441.266284,41.40591621398926,200,3b3ff87c-b319-4325-8bdf-66222c508ab5,,3.880,98.228,0.0000001868
167,sustained,warmup,1777004441.245924,1777004441.2881348,42.21081733703613,200,e0c66c15-4004-4179-9a3f-4668afb72085,,3.770,98.228,0.0000001868
168,sustained,warmup,1777004441.265537,1777004441.308032,42.495012283325195,200,05583124-9f33-44cb-9ba3-735c3c84b41b,,3.860,98.228,0.0000001868
169,sustained,warmup,1777004441.285821,1777004441.3262432,40.42220115661621,200,6f39aa4c-17a9-4438-a0b5-d530a4bf9cb7,,3.730,98.228,0.0000001868
170,sustained,warmup,1777004441.304391,1777004441.347569,43.17808151245117,200,628c4ec8-7a01-4d42-8b9e-55312be2fec3,,3.600,98.228,0.0000001868
171,sustained,warmup,1777004441.325015,1777004441.3658519,40.83681106567383,200,3694704c-33c2-4d84-852f-929355b18ee4,,4.330,98.228,0.0000002335
172,sustained,warmup,1777004441.344934,1777004441.392343,47.4090576171875,200,13061448-84f0-4875-b5ba-d1aa35dff724,,4.060,98.228,0.0000002335
