request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
1387,sustained,warmup,1777004465.6423528,1777004465.68434,41.98718070983887,200,93da5cd6-e470-4fcf-ba91-2f47e714fbc4,,4.430,113.487,0.0000001098
1388,sustained,warmup,1777004465.6621199,1777004465.699292,37.17207908630371,200,0c129d1d-0b06-45a8-b10f-ff4b448adb4b,,3.630,113.487,0.0000000879
1389,sustained,warmup,1777004465.682573,1777004465.721289,38.71583938598633,200,eed2604a-65f0-4d8c-aac7-d6efe11c7939,,3.650,113.487,0.0000000879
1390,sustained,warmup,1777004465.7022111,1777004465.7406259,38.414716720581055,200,fe25348d-1a75-4c66-9d2d-443f27acc1f3,,3.720,113.487,0.0000000879
1391,sustained,warmup,1777004465.721948,1777004465.758583,36.63516044616699,200,b686254e-547a-4bd5-b602-5b548ae191b7,,3.770,113.487,0.0000000879
1392,sustained,warmup,1777004465.741955,1777004465.783684,41.728973388671875,200,57bb7929-1c61-41a2-b1fb-226aa61b776d,,3.660,113.487,0.0000000879
1393,sustained,warmup,1777004465.761993,1777004465.799959,37.966012954711914,200,6c4c0795-f368-4fa2-a20a-94c602220a02,,3.960,113.487,0.0000000879
1394,sustained,warmup,1777004465.7822871,1777004465.8219461,39.65902328491211,200,cf4645a7-d7f4-4ac6-8e5a-906e53711568,,5.850,113.487,0.0000001318
1395,sustained,warmup,1777004465.801856,1777004465.839755,37.899017333984375,200,cdd15f6b-2c46-43f3-a0c2-ee97b3e0bb0a,,3.610,113.487,0.0000000879
1396,sustained,warmup,1777004465.82206,1777004465.8632052,41.14508628845215,200,83f00d10-dcc1-4091-b9ea-2f2d8633f932,,3.590,113.487,0.0000000879
1397,sustained,warmup,1777004465.841917,1777004465.8830369,41.11981391906738,200,e0a0de2d-0b48-426e-b5e3-8365b8e5ef4a,,3.640,113.487,0.0000000879
1398,sustained,warmup,1777004465.862551,1777004465.903714,41.162967681884766,200,a1a8fbb8-6ee0-4dae-810d-d408a538a5bf,,3.550,113.487,0.0000000879
1399,sustained,warmup,1777004465.8820832,1777004465.92343,41.34678840637207,200,e957058c-ac45-45fc-9124-7e3f18fdc694,,4.350,113.487,0.0000001098
1400,sustained,warmup,1777004465.902393,1777004465.939178,36.78488731384277,200,ed693a63-cf72-4a30-b2c8-19c3944895d3,,3.630,113.487,0.0000000879
1401,sustained,warmup,1777004465.9229598,1777004465.961751,38.79117965698242,200,61e48a57-442b-43fc-a6f2-9b97b49f4e16,,3.490,113.487,0.0000000879
1402,sustained,warmup,1777004465.941965,1777004465.978805,36.839962005615234,200,d5d23134-6e27-47bd-8519-d044ade71308,,4.240,113.487,0.0000001098
1403,sustained,warmup,1777004465.962166,1777004466.000913,38.74683380126953,200,126bb013-ae39-48a8-918c-76b7efdcc91e,,3.460,113.487,0.0000000879
1404,sustained,warmup,1777004465.982422,1777004466.029142,46.71978950500488,200,6a0d62c6-b985-4092-9870-15f8dfe97075,,3.790,113.487,0.0000000879
1405,sustained,warmup,1777004466.002034,1777004466.043835,41.80097579956055,200,a8835d9b-637a-4af7-9455-054f7f349d04,,3.350,113.487,0.0000000879
1406,sustained,warmup,1777004466.022352,1777004466.064457,42.10495948791504,200,e0010d88-d0ed-4193-ba05-cc3ff263ab8a,,3.430,113.487,0.0000000879
1407,sustained,warmup,1777004466.0424461,1777004466.079773,37.326812744140625,200,86c295fe-bbbd-4bcd-a90d-2cd233202159,,4.230,113.487,0.0000001098
1408,sustained,warmup,1777004466.0626822,1777004466.10596,43.277740478515625,200,faf8cbea-d298-4c5c-b77c-8f6d4f0a3e62,,3.720,113.487,0.0000000879
1409,sustained,warmup,1777004466.082677,1777004466.1204932,37.81628608703613,200,3e7fefec-1599-4a1e-94c3-4a08653c0308,,3.920,113.487,0.0000000879
1410,sustained,warmup,1777004466.103343,1777004466.14182,38.47694396972656,200,f0e640ff-708b-4b61-aaab-aa6ad0fa699d,,3.820,113.487,0.0000000879
1411,sustained,warmup,1777004466.122286,1777004466.161686,39.39986228942871,200,11b818f7-3ea0-406f-bedc-f8c7397227c7,,3.770,113.487,0.0000000879
1412,sustained,warmup,1777004466.142634,1777004466.183875,41.24116897583008,200,3aa87412-1483-4319-8276-b9ce9c6fd7bb,,3.580,113.487,0.0000000879
1413,sustained,warmup,1777004466.1625102,1777004466.2064252,43.9150333404541,200,fc246ddb-50fb-4516-8660-94fbd67b9731,,3.850,113.487,0.0000000879
1414,sustained,warmup,1777004466.182931,1777004466.2243981,41.46718978881836,200,0fd3cfaa-872f-462d-957b-dead7f57fa45,,3.940,113.487,0.0000000879
1415,sustained,warmup,1777004466.202987,1777004466.245256,42.268991470336914,200,6b2b838e-c576-4c0e-8231-6191e579c29f,,3.610,113.487,0.0000000879
1416,sustained,warmup,1777004466.2225852,1777004466.265196,42.610883712768555,200,ea4f23c7-e99a-4ff8-b807-abcc9c04e3e2,,3.560,113.487,0.0000000879
1417,sustained,warmup,1777004466.2431722,1777004466.285165,41.992902755737305,200,35c16cac-ef3b-40ec-b33d-9652fd06da28,,3.430,113.487,0.0000000879
1418,sustained,warmup,1777004466.263624,1777004466.303893,40.26913642883301,200,5ee85f46-8f1a-4707-8048-9d71bc331b84,,3.680,113.487,0.0000000879
1419,sustained,warmup,1777004466.283875,1777004466.325658,41.78309440612793,200,fa198ec0-919e-41a2-846b-239ef7a041c9,,3.910,113.487,0.0000000879
1420,sustained,warmup,1777004466.302321,1777004466.3401659,37.84489631652832,200,95ae232c-5da5-4aea-87ab-6d385cdfa2aa,,4.220,113.487,0.0000001098
1421,sustained,warmup,1777004466.323404,1777004466.361629,38.22493553161621,200,ed2afd3a-f2a8-4478-ac3f-419f2ea2703f,,12.230,113.487,0.0000002856
1422,sustained,warmup,1777004466.342376,1777004466.3820171,39.64114189147949,200,ba767227-d66e-4f9b-a7b5-c7b1a7059dc5,,4.030,113.487,0.0000001098
1423,sustained,warmup,1777004466.362896,1777004466.400952,38.056135177612305,200,886dffa9-dabc-4a76-93a1-c32fe2a04b90,,4.010,113.487,0.0000001098
1424,sustained,warmup,1777004466.383424,1777004466.421654,38.229942321777344,200,10af93ad-a0b2-419a-9088-5ed15dbe2689,,3.600,113.487,0.0000000879
1425,sustained,warmup,1777004466.4023,1777004466.444778,42.478084564208984,200,755a3a84-959d-4d94-8880-98cae0d11ccf,,3.690,113.487,0.0000000879
1426,sustained,warmup,1777004466.422529,1777004466.467562,45.03297805786133,200,2ca21c22-6eb8-48cd-9ee5-777ff319dcd0,,3.970,113.487,0.0000000879
1427,sustained,warmup,1777004466.443114,1777004466.485539,42.424917221069336,200,276704ab-7b37-42b3-a8eb-35d4c678a0cd,,12.980,113.487,0.0000002856
1428,sustained,warmup,1777004466.4635782,1777004466.5058281,42.24991798400879,200,599902da-2893-4e06-9113-e7416613892a,,3.700,113.487,0.0000000879
1429,sustained,warmup,1777004466.482805,1777004466.5251288,42.32382774353027,200,73d7abe6-0c4f-4c89-a7dc-b6125146e1cf,,3.390,113.487,0.0000000879
1430,sustained,warmup,1777004466.502468,1777004466.5388741,36.40604019165039,200,35b18a6e-8379-435d-8446-242b2b4772cd,,3.330,113.487,0.0000000879
1431,sustained,warmup,1777004466.5229309,1777004466.564557,41.6262149810791,200,dba528a0-17e0-4b75-98a8-bba4236a4510,,3.750,113.487,0.0000000879
1432,sustained,warmup,1777004466.542628,1777004466.58132,38.69199752807617,200,9718bd4e-20aa-43ab-9f31-0f91c2e8585d,,4.330,113.487,0.0000001098
1433,sustained,warmup,1777004466.562366,1777004466.605393,43.02692413330078,200,3c83b7e6-812e-4574-bdc9-88e93b5d6974,,3.920,113.487,0.0000000879
1434,sustained,warmup,1777004466.582557,1777004466.6225789,40.02189636230469,200,763e8f27-a0c6-4a1d-959f-e2bc1976b551,,3.850,113.487,0.0000000879
1435,sustained,warmup,1777004466.603304,1777004466.639405,36.10110282897949,200,07ce9ffb-ab0d-43b4-91a0-af0b7b804db5,,3.950,113.487,0.0000000879
1436,sustained,warmup,1777004466.6221771,1777004466.6576152,35.43806076049805,200,0b57a033-42b0-41ea-a31a-ff1f784fb150,,3.440,113.487,0.0000000879
1437,sustained,warmup,1777004466.6423008,1777004466.68431,42.00911521911621,200,c01fdbd2-9749-4fad-9861-10040d03a967,,4.140,113.487,0.0000001098
1438,sustained,warmup,1777004466.662088,1777004466.705117,43.029069900512695,200,269847c4-e53b-4262-971c-8f921cd288f5,,3.610,113.487,0.0000000879
1439,sustained,warmup,1777004466.683309,1777004466.7229471,39.63804244995117,200,a3daa5f1-efeb-4977-8313-fd68dbef3957,,4.160,113.487,0.0000001098
1440,sustained,warmup,1777004466.702807,1777004466.745858,43.05100440979004,200,7ec614fa-b085-4897-a5f0-06476d5ba442,,3.810,113.487,0.0000000879
1441,sustained,warmup,1777004466.721995,1777004466.764576,42.58084297180176,200,51b3b329-2408-44d5-a70a-573e3e29cc3e,,3.600,113.487,0.0000000879
1442,sustained,warmup,1777004466.742947,1777004466.790252,47.30486869812012,200,aa8a8f90-6edb-4ee0-8810-b6b9466267dc,,10.600,113.487,0.0000002416
1443,sustained,warmup,1777004466.7619488,1777004466.80283,40.88115692138672,200,a84cefa4-a9ee-4314-a531-a886bcc3d477,,5.570,113.487,0.0000001318
1444,sustained,warmup,1777004466.781868,1777004466.823554,41.686058044433594,200,fe19d286-b55e-4c33-8369-1c5a2b89aa4f,,5.460,113.487,0.0000001318
1445,sustained,warmup,1777004466.801892,1777004466.846316,44.42405700683594,200,12a91d65-8bc3-485a-be3f-e2350c3ecca6,,5.610,113.487,0.0000001318
1446,sustained,warmup,1777004466.823,1777004466.873387,50.38714408874512,200,509cd0e4-6b76-46d1-b62f-bcbf3c91405a,,5.190,113.487,0.0000001318
1447,sustained,warmup,1777004466.8429,1777004466.887718,44.81792449951172,200,c691dd94-137e-4de8-93ea-65cbdbe947bc,,5.730,113.487,0.0000001318
1448,sustained,warmup,1777004466.861942,1777004466.905088,43.14589500427246,200,51a8d2a3-82d7-4370-8d42-6274e778e0d3,,5.700,113.487,0.0000001318
1449,sustained,warmup,1777004466.881856,1777004466.929749,47.89304733276367,200,df8d1525-880a-4388-bcf2-25d5f6b65996,,5.430,113.487,0.0000001318
1450,sustained,warmup,1777004466.902019,1777004466.9586282,56.609153747558594,200,36e74703-15be-4143-a5fd-aea2d0957c79,,5.100,113.487,0.0000001318
1451,sustained,warmup,1777004466.9228532,1777004466.9627829,39.92962837219238,200,c28ad75b-3c80-4cf3-84b3-570835bedd3a,,5.420,113.487,0.0000001318
1452,sustained,warmup,1777004466.9419022,1777004466.9853,43.39790344238281,200,634b3381-6ec0-4e8f-becc-3ec5d7a8cf82,,5.340,113.487,0.0000001318
1453,sustained,warmup,1777004466.9619,1777004467.0034308,41.53084754943848,200,c96b42a2-33de-4bce-bbd5-e3329929d084,,5.020,113.487,0.0000001318
1454,sustained,warmup,1777004466.981995,1777004467.028987,46.991825103759766,200,061c5b9d-bc0e-453a-abb9-96b5bb23d5a9,,5.370,113.487,0.0000001318
1455,sustained,warmup,1777004467.002045,1777004467.044065,42.02008247375488,200,f08360cd-fd1a-48c0-9876-090e4c937c38,,5.910,113.487,0.0000001318
1456,sustained,warmup,1777004467.022086,1777004467.064642,42.556047439575195,200,02cefd56-c25a-4e3a-b64b-611b78e6fbb7,,5.280,113.487,0.0000001318
1457,sustained,warmup,1777004467.0422552,1777004467.08405,41.794776916503906,200,2db118b5-26e9-4cf0-9afe-266e3585fefa,,5.290,113.487,0.0000001318
1458,sustained,warmup,1777004467.063186,1777004467.1054459,42.259931564331055,200,d430ceb5-aa2f-464c-815e-c927539a955f,,5.700,113.487,0.0000001318
1459,sustained,warmup,1777004467.0824971,1777004467.1355531,53.05600166320801,200,29bd7b90-3280-4dfa-a028-949b180ac6b7,,5.640,113.487,0.0000001318
1460,sustained,warmup,1777004467.103263,1777004467.1533551,50.092220306396484,200,932dbba6-d257-4c3e-ab79-bb40275c17b6,,5.540,113.487,0.0000001318
1461,sustained,warmup,1777004467.12242,1777004467.164701,42.28091239929199,200,84cc3abf-7099-4a15-9a3e-6fcd76e479bd,,5.450,113.487,0.0000001318
1462,sustained,warmup,1777004467.14346,1777004467.186506,43.045997619628906,200,be03f7a4-d2e5-472f-bc9f-0a528b7adf17,,5.680,113.487,0.0000001318
1463,sustained,warmup,1777004467.163348,1777004467.2084842,45.136213302612305,200,792af216-001a-4d98-b43a-8bac4b40b309,,6.960,113.487,0.0000001538
1464,sustained,warmup,1777004467.182751,1777004467.2247748,42.02389717102051,200,6fdebe64-9626-4096-a4e8-21d075970272,,5.390,113.487,0.0000001318
1465,sustained,warmup,1777004467.2033799,1777004467.2458339,42.45400428771973,200,2b660d18-e43f-4b01-8e2f-c066d809d188,,5.350,113.487,0.0000001318
1466,sustained,warmup,1777004467.22308,1777004467.266294,43.21408271789551,200,8045cb9d-ef1d-432f-8c6f-1d942d3bf9ea,,5.600,113.487,0.0000001318
1467,sustained,warmup,1777004467.243475,1777004467.289304,45.829057693481445,200,b218b9f5-bce5-41e9-8cf0-92664821d4c6,,9.160,113.487,0.0000002197
1468,sustained,warmup,1777004467.263999,1777004467.306098,42.0989990234375,200,d43c2b2a-e6de-4fbf-9e3a-8d54d26f1fc2,,5.510,113.487,0.0000001318
1469,sustained,warmup,1777004467.282918,1777004467.325647,42.72913932800293,200,8a43f202-6a18-4490-98e2-81061812d72b,,5.900,113.487,0.0000001318
1470,sustained,warmup,1777004467.30239,1777004467.3455749,43.184757232666016,200,10fe4309-cacf-4eb6-b30a-412940e5a7cb,,5.010,113.487,0.0000001318
1471,sustained,warmup,1777004467.3237,1777004467.366347,42.64712333679199,200,e3dbd29a-efc4-4337-9195-38f3c08e21b6,,5.220,113.487,0.0000001318
1472,sustained,warmup,1777004467.343561,1777004467.387687,44.126033782958984,200,9116156b-c220-4fd4-bcaf-d9bc66a40ae9,,5.190,113.487,0.0000001318
1473,sustained,warmup,1777004467.362703,1777004467.405092,42.388916015625,200,48ed1ea8-488f-4666-941e-f46fe5dd2e9f,,5.850,113.487,0.0000001318
1474,sustained,warmup,1777004467.3840482,1777004467.425504,41.455745697021484,200,46f4132a-c9a5-46e5-87a9-6949e6f48d1b,,5.080,113.487,0.0000001318
1475,sustained,warmup,1777004467.402972,1777004467.4550772,52.10518836975098,200,9f6e52e1-bb6c-4b85-864c-80883ed9b2a7,,7.140,113.487,0.0000001757
1476,sustained,warmup,1777004467.4238322,1777004467.4679801,44.14796829223633,200,665ee973-fa93-40a7-955c-5f153df8a7c0,,5.690,113.487,0.0000001318
1477,sustained,warmup,1777004467.442979,1777004467.486676,43.69688034057617,200,eaadc805-ae1c-4158-ae89-1227a86ae399,,5.520,113.487,0.0000001318
1478,sustained,warmup,1777004467.4629629,1777004467.503968,41.00513458251953,200,93a2140c-be1e-487e-adda-2daccfe5bac8,,5.650,113.487,0.0000001318
1479,sustained,warmup,1777004467.482458,1777004467.525413,42.95492172241211,200,bce5a54b-b82f-4fa3-ba6f-852d7b02051d,,5.130,113.487,0.0000001318
1480,sustained,warmup,1777004467.502303,1777004467.545203,42.90008544921875,200,5b6afd3d-40ef-406d-be8b-9da91cfe3581,,6.040,113.487,0.0000001538
1481,sustained,warmup,1777004467.524226,1777004467.567549,43.32304000854492,200,74b87a2f-a8a7-4704-95db-fb7c2049452b,,5.590,113.487,0.0000001318
1482,sustained,warmup,1777004467.5432389,1777004467.591598,48.35915565490723,200,05686089-53e8-4f68-b437-b80cb2a769cc,,6.330,113.487,0.0000001538
1483,sustained,warmup,1777004467.563806,1777004467.609277,45.4709529876709,200,9799af1e-2cb9-4031-ba70-b03cfc6ba46b,,5.920,113.487,0.0000001318
1484,sustained,warmup,1777004467.582965,1777004467.625773,42.80805587768555,200,67a2eb9b-651d-4b9b-8883-90939bac7766,,5.840,113.487,0.0000001318
1485,sustained,warmup,1777004467.6020951,1777004467.643498,41.40281677246094,200,7bbb24ac-7837-4527-ae0c-b70d657efb4c,,5.850,113.487,0.0000001318
1486,sustained,warmup,1777004467.623144,1777004467.671584,48.439979553222656,200,c6d834bb-12de-4ab6-a6ef-1be90092cbce,,5.700,113.487,0.0000001318
1487,sustained,warmup,1777004467.642362,1777004467.683605,41.24283790588379,200,4d9baa1a-0dfa-49bb-ae8a-47165788e053,,5.460,113.487,0.0000001318
1488,sustained,warmup,1777004467.662036,1777004467.703804,41.76807403564453,200,b2636982-c3fc-48b0-967d-927122d8f726,,5.880,113.487,0.0000001318
1489,sustained,warmup,1777004467.682941,1777004467.724396,41.45503044128418,200,5f21f97a-4782-419c-9110-e69456ae6e95,,4.820,113.487,0.0000001098
1490,sustained,warmup,1777004467.702129,1777004467.742294,40.16518592834473,200,f92fdb2b-34c7-41ba-b987-27df60f2f72e,,5.120,113.487,0.0000001318
1491,sustained,warmup,1777004467.721993,1777004467.766046,44.053077697753906,200,92558f41-0358-48bc-bec0-621518d87d71,,5.880,113.487,0.0000001318
1492,sustained,warmup,1777004467.741907,1777004467.781682,39.77513313293457,200,6bfe0e52-e790-4f74-9b65-7b2c3c57c91c,,5.220,113.487,0.0000001318
1493,sustained,warmup,1777004467.761804,1777004467.800805,39.0009880065918,200,9a468949-366f-451c-9969-a247dcb7b0d2,,5.550,113.487,0.0000001318
1494,sustained,warmup,1777004467.781848,1777004467.821687,39.83902931213379,200,eb673353-8c22-483c-9fa8-6a9e58885efc,,5.580,113.487,0.0000001318
1495,sustained,warmup,1777004467.801804,1777004467.844372,42.56796836853027,200,9592283e-6379-4b5b-baea-5505235eca5e,,6.040,113.487,0.0000001538
1496,sustained,warmup,1777004467.821951,1777004467.87465,52.69908905029297,200,c8293393-b812-4e1f-800d-2e9181eb50d4,,5.550,113.487,0.0000001318
1497,sustained,warmup,1777004467.8425019,1777004467.8996968,57.19494819641113,200,83bd7495-46ee-4a87-9754-86c669f05acc,,5.410,113.487,0.0000001318
1498,sustained,warmup,1777004467.86275,1777004467.909407,46.65684700012207,200,840cd014-7854-4086-bd89-9b7aa7e0691d,,5.280,113.487,0.0000001318
1499,sustained,warmup,1777004467.897985,1777004467.94562,47.63507843017578,200,17c71d61-2896-40ee-b71c-0dc1d44fd97b,,5.610,113.487,0.0000001318
1500,sustained,warmup,1777004467.9087548,1777004467.945712,36.9572639465332,200,f059fdaf-52d9-4c70-acec-321c11a37cc4,,4.340,113.487,0.0000001098
1501,sustained,warmup,1777004467.9248471,1777004467.963884,39.03698921203613,200,53a14c8e-08d7-4f33-ba62-00f62f1ef0b3,,3.940,113.487,0.0000000879
1502,sustained,warmup,1777004467.941994,1777004467.993149,51.15509033203125,200,32e2904c-c454-4359-b7ca-0c4583abcdb7,,7.440,113.487,0.0000001757
1503,sustained,warmup,1777004467.962847,1777004468.003546,40.699005126953125,200,c7af8a14-cc6e-4d2e-878b-76413208780d,,4.660,113.487,0.0000001098
1504,sustained,warmup,1777004467.982194,1777004468.023608,41.41402244567871,200,019c5bbd-59b6-4956-8b15-0af159ca62e5,,3.920,113.487,0.0000000879
1505,sustained,warmup,1777004468.002561,1777004468.045022,42.46091842651367,200,24b6cdd1-bae2-47da-8fd1-1ac074146e9d,,3.860,113.487,0.0000000879
1506,sustained,warmup,1777004468.022089,1777004468.0619369,39.84785079956055,200,b885fdc9-0ac8-4b19-a08b-3eddcf22186e,,3.710,113.487,0.0000000879
1507,sustained,warmup,1777004468.042857,1777004468.086704,43.847084045410156,200,9c70fd8e-295d-485f-a1b6-a9817e820505,,4.310,113.487,0.0000001098
1508,sustained,warmup,1777004468.062409,1777004468.10398,41.57114028930664,200,e3b392ca-285f-467b-8223-f5de945d15fa,,3.750,113.487,0.0000000879
1509,sustained,warmup,1777004468.083035,1777004468.1240199,40.9848690032959,200,98f6015c-2a78-4799-b65b-aa1eb20b589f,,3.810,113.487,0.0000000879
1510,sustained,warmup,1777004468.103035,1777004468.144259,41.224002838134766,200,96d570aa-8ba8-4dbd-a8ff-cede667e26ac,,7.910,113.487,0.0000001757
1511,sustained,warmup,1777004468.123137,1777004468.166154,43.016910552978516,200,6c687df7-2109-4d80-9231-528e55317fd4,,3.630,113.487,0.0000000879
1512,sustained,warmup,1777004468.142575,1777004468.180171,37.59598731994629,200,31f316e3-c0d2-4e07-b9a5-bc61c5c80050,,4.410,113.487,0.0000001098
1513,sustained,warmup,1777004468.162664,1777004468.204482,41.81814193725586,200,2cccceee-002f-4e24-ab5a-1e09ca9fdf8b,,3.600,113.487,0.0000000879
1514,sustained,warmup,1777004468.182543,1777004468.221188,38.645029067993164,200,0074daba-d7dc-4dbc-ab9b-ce141cdd7dfb,,3.470,113.487,0.0000000879
1515,sustained,warmup,1777004468.2031,1777004468.243891,40.79103469848633,200,9e9cbb64-851e-42a3-b564-5d48bc42b2b1,,3.490,113.487,0.0000000879
1516,sustained,warmup,1777004468.222573,1777004468.2652428,42.66977310180664,200,9ce6413d-4060-4472-92bb-e95991f9cf5d,,3.560,113.487,0.0000000879
1517,sustained,warmup,1777004468.242589,1777004468.2845929,42.00387001037598,200,663b8bf3-eda0-4b76-8e64-c9a8bcff4ee9,,4.360,113.487,0.0000001098
1518,sustained,warmup,1777004468.263875,1777004468.306622,42.74702072143555,200,dcfc9b33-8387-41bd-a95b-5da22f9e4774,,3.610,113.487,0.0000000879
1519,sustained,warmup,1777004468.2825851,1777004468.324585,41.99981689453125,200,8b3dadc8-def4-4809-b19a-f8c3e59cd950,,3.230,113.487,0.0000000879
1520,sustained,warmup,1777004468.303705,1777004468.3461912,42.48619079589844,200,690c677b-5e86-49e8-a542-ce11e058a212,,3.650,113.487,0.0000000879
1521,sustained,warmup,1777004468.323509,1777004468.363486,39.977073669433594,200,cdac46bd-a8c0-46be-952c-3dfef2090362,,3.650,113.487,0.0000000879
1522,sustained,warmup,1777004468.343961,1777004468.385084,41.1229133605957,200,01beef65-9e45-4b38-ba88-fa1e3362530a,,3.620,113.487,0.0000000879
1523,sustained,warmup,1777004468.363181,1777004468.401806,38.62500190734863,200,e62d99aa-672e-4bdd-bf05-d9b8ec6ebd99,,4.050,113.487,0.0000001098
1524,sustained,warmup,1777004468.382661,1777004468.424064,41.40281677246094,200,ff65a787-2121-4400-a285-426df64211af,,3.650,113.487,0.0000000879
1525,sustained,warmup,1777004468.402362,1777004468.442799,40.43698310852051,200,bfe30fc5-b73d-49eb-97ce-989129480c27,,3.620,113.487,0.0000000879
1526,sustained,warmup,1777004468.422106,1777004468.4608371,38.73109817504883,200,16dbd0bf-28de-4e0b-9f74-5502da940538,,3.430,113.487,0.0000000879
1527,sustained,warmup,1777004468.442122,1777004468.483097,40.975093841552734,200,e35f6aba-462c-4bea-a751-9e3e542b28f8,,3.500,113.487,0.0000000879
1528,sustained,warmup,1777004468.4619231,1777004468.499712,37.78886795043945,200,194e7b38-fe4d-49f1-a4d5-a52d8c541f98,,3.400,113.487,0.0000000879
1529,sustained,warmup,1777004468.4827662,1777004468.5234702,40.70401191711426,200,33c465e5-9736-4393-a79b-93e6c5e9e582,,3.540,113.487,0.0000000879
1530,sustained,warmup,1777004468.501781,1777004468.539029,37.24789619445801,200,0269e661-f5ec-4afb-8cc5-86ea835b4855,,3.770,113.487,0.0000000879
1531,sustained,warmup,1777004468.521989,1777004468.5646138,42.624711990356445,200,6f9b00fd-6f64-4b77-9a36-f7eb4515eccd,,3.850,113.487,0.0000000879
1532,sustained,warmup,1777004468.542135,1777004468.585013,42.877912521362305,200,40cfb69a-a3f8-42bd-a52c-fac606116fec,,3.530,113.487,0.0000000879
1533,sustained,warmup,1777004468.562894,1777004468.601238,38.34390640258789,200,098aa5ed-c005-49ca-b3dd-3bd2df929ee8,,3.550,113.487,0.0000000879
1534,sustained,warmup,1777004468.582593,1777004468.619166,36.572933197021484,200,c6c76415-c262-4555-bc83-d7fc2775f183,,3.690,113.487,0.0000000879
1535,sustained,warmup,1777004468.601877,1777004468.639363,37.48607635498047,200,80f6ce16-c2ae-433e-916f-8725ec0c0350,,3.860,113.487,0.0000000879
1536,sustained,warmup,1777004468.621974,1777004468.662633,40.65895080566406,200,52ae6fee-eaa3-4dac-aec1-92054c4591aa,,4.200,113.487,0.0000001098
1537,sustained,warmup,1777004468.641883,1777004468.679233,37.35017776489258,200,ca7d9f8a-963f-4709-9862-3a8680bbbb87,,3.740,113.487,0.0000000879
1538,sustained,warmup,1777004468.6619442,1777004468.702156,40.21191596984863,200,a81df213-bc93-4ea9-9aed-e43dd0a96cf0,,4.090,113.487,0.0000001098
1539,sustained,warmup,1777004468.682078,1777004468.7225091,40.43126106262207,200,9d07ab0a-9d6d-4b4d-87a8-789ae1b60460,,3.510,113.487,0.0000000879
1540,sustained,warmup,1777004468.7020218,1777004468.746038,44.016122817993164,200,2a9a2cbe-35a5-4160-aa56-e982baad267e,,4.080,113.487,0.0000001098
1541,sustained,warmup,1777004468.7227352,1777004468.7644439,41.70870780944824,200,7de0fa10-0da3-44a8-b552-3abdcc83d9af,,4.090,113.487,0.0000001098
1542,sustained,warmup,1777004468.741778,1777004468.778485,36.707162857055664,200,55bb257b-84e6-4204-aeb5-32b10665fb81,,3.450,113.487,0.0000000879
1543,sustained,warmup,1777004468.761827,1777004468.800941,39.11399841308594,200,95f2305b-9c69-4d91-94c5-9ec40d79d610,,3.940,113.487,0.0000000879
1544,sustained,warmup,1777004468.782162,1777004468.823286,41.12410545349121,200,d5f6352c-85f4-4e97-abcd-05c959308038,,4.110,113.487,0.0000001098
1545,sustained,warmup,1777004468.8018172,1777004468.854678,52.86073684692383,200,89082288-3683-441f-9fa7-a7da03e85698,,3.840,113.487,0.0000000879
1546,sustained,warmup,1777004468.822874,1777004468.8632488,40.374755859375,200,c9cba249-7a3e-4fb3-aae6-be05548c106a,,3.790,113.487,0.0000000879
1547,sustained,warmup,1777004468.842443,1777004468.879925,37.48202323913574,200,3e612d00-8a91-4cf2-9a47-940a10b6c047,,3.690,113.487,0.0000000879
1548,sustained,warmup,1777004468.862704,1777004468.9029639,40.25983810424805,200,c6a2b98a-5c87-4371-91c7-d1b9371ffea5,,3.990,113.487,0.0000000879
1549,sustained,warmup,1777004468.8819761,1777004468.9233139,41.33772850036621,200,c2ffad87-7c1f-4a98-a3f6-6f75ef1dd8e9,,3.820,113.487,0.0000000879
1550,sustained,warmup,1777004468.902421,1777004468.943226,40.80510139465332,200,eeefc246-3b54-4558-9098-870955dd1c86,,4.500,113.487,0.0000001098
1551,sustained,warmup,1777004468.922397,1777004468.96609,43.69306564331055,200,d84a4e93-6552-4520-9bb3-f9e5e22586e6,,3.880,113.487,0.0000000879
1552,sustained,warmup,1777004468.942646,1777004468.989683,47.03688621520996,200,a6ace53a-fa72-46c2-88fb-686f8bd0fc33,,3.580,113.487,0.0000000879
1553,sustained,warmup,1777004468.962937,1777004469.0040882,41.15104675292969,200,bd03ba1b-c7d3-4036-ae0f-ebe55629b6de,,3.640,113.487,0.0000000879
1554,sustained,warmup,1777004468.9828649,1777004469.025625,42.76013374328613,200,bea7fe3f-5f08-41fd-aba0-e2e40ff8394f,,3.730,113.487,0.0000000879
1555,sustained,warmup,1777004469.002208,1777004469.037971,35.76302528381348,200,cf11ae2a-6747-4ba7-9f43-dc014680c085,,4.040,113.487,0.0000001098
1556,sustained,warmup,1777004469.0230038,1777004469.060161,37.157297134399414,200,9dacbdf3-05e7-43a6-a3ba-8051bd907b63,,3.260,113.487,0.0000000879
1557,sustained,warmup,1777004469.042204,1777004469.0853171,43.11323165893555,200,e7d88507-6cca-4f87-9dd0-c6572cc1fe17,,3.800,113.487,0.0000000879
1558,sustained,warmup,1777004469.06202,1777004469.1008918,38.87176513671875,200,3c6c177a-c213-4bcc-a4da-55d6cdd301cb,,3.630,113.487,0.0000000879
