request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
23,sustained,warmup,1777004438.362782,1777004438.404187,41.40496253967285,200,4e0c6cd2-4d66-40a6-85db-d3510f721b46,,3.800,90.599,0.0000000636
24,sustained,warmup,1777004438.383892,1777004438.425798,41.905879974365234,200,519d43da-a0af-49ff-ab11-067ae933cbf2,,3.620,90.599,0.0000000636
25,sustained,warmup,1777004438.402922,1777004438.444453,41.53108596801758,200,cbd83b77-74ed-4dd9-8dad-e31d64d4fc1d,,3.610,90.599,0.0000000636
26,sustained,warmup,1777004438.423815,1777004438.46928,45.46499252319336,200,21cf09b9-fea4-44d1-8c48-98b7a86ad313,,3.760,90.599,0.0000000636
27,sustained,warmup,1777004438.442964,1777004438.48508,42.11592674255371,200,67918486-fa2e-49fb-a074-9d6ee0e4d7ba,,3.520,90.599,0.0000000636
28,sustained,warmup,1777004438.462636,1777004438.503807,41.17107391357422,200,af4d8777-4508-4c5b-b32e-8cbba957ab5f,,4.090,90.599,0.0000000795
29,sustained,warmup,1777004438.484264,1777004438.524003,39.739131927490234,200,2c6626b1-566c-4789-8b26-6ee4a2b7b3f4,,3.830,90.599,0.0000000636
30,sustained,warmup,1777004438.503538,1777004438.544564,41.02611541748047,200,ff318225-ec06-480d-a8fa-eb36899512fe,,3.800,90.599,0.0000000636
31,sustained,warmup,1777004438.523648,1777004438.569379,45.7310676574707,200,4693bc56-499d-409f-904d-54756d660be2,,4.070,90.599,0.0000000795
32,sustained,warmup,1777004438.543201,1777004438.58917,45.96900939941406,200,eb5182f8-78de-4110-80de-8e56aecc9876,,7.940,90.599,0.0000001272
33,sustained,warmup,1777004438.563016,1777004438.603363,40.34709930419922,200,bd0b4941-64a3-46a9-8e16-48eb75eeef1e,,3.760,90.599,0.0000000636
34,sustained,warmup,1777004438.5826719,1777004438.6271849,44.51298713684082,200,4e68adf8-bc39-4b2b-ba61-7fe48a1696fe,,3.860,90.599,0.0000000636
35,sustained,warmup,1777004438.603145,1777004438.645138,41.993141174316406,200,c2ab73f7-cdfe-4d2d-a6e4-9ae4f529db69,,3.750,90.599,0.0000000636
36,sustained,warmup,1777004438.6225421,1777004438.662313,39.77084159851074,200,5922e25e-7f94-449a-86a0-36324106cf23,,4.590,90.599,0.0000000795
37,sustained,warmup,1777004438.642773,1777004438.6905951,47.82223701477051,200,d5aadbe4-aa2d-4305-937a-289e62de7a5e,,4.090,90.599,0.0000000795
38,sustained,warmup,1777004438.662858,1777004438.70452,41.661977767944336,200,92334b5e-3bae-4b2a-a309-22201f6aa6b1,,3.880,90.599,0.0000000636
39,sustained,warmup,1777004438.6834,1777004438.722303,38.902997970581055,200,6a8fdc40-502d-44fc-a331-31eb69d85715,,4.020,90.599,0.0000000795
40,sustained,warmup,1777004438.702699,1777004438.743983,41.28408432006836,200,579d776d-27aa-42f6-8bf0-b752a69ff850,,3.770,90.599,0.0000000636
41,sustained,warmup,1777004438.7227259,1777004438.765316,42.59014129638672,200,17013889-922c-4cd7-be6b-64ffcf7afa80,,3.630,90.599,0.0000000636
42,sustained,warmup,1777004438.743569,1777004438.7858539,42.28496551513672,200,54faf686-fe3b-4389-8a7c-9839bf05b6aa,,3.730,90.599,0.0000000636
43,sustained,warmup,1777004438.762646,1777004438.80356,40.914058685302734,200,d22cd7ac-d00c-48a1-871a-0fbe896af3f5,,3.780,90.599,0.0000000636
44,sustained,warmup,1777004438.783626,1777004438.825106,41.47982597351074,200,226aa3ad-10b6-4a68-a2ca-9b1adf8c8edd,,4.120,90.599,0.0000000795
45,sustained,warmup,1777004438.8028748,1777004438.8451378,42.263031005859375,200,3d40111c-3e2e-4782-9ee0-6e99027e1895,,3.920,90.599,0.0000000636
46,sustained,warmup,1777004438.823669,1777004438.864095,40.426015853881836,200,2c3e24fc-17a1-48fd-8017-bcc5c675215a,,3.670,90.599,0.0000000636
47,sustained,warmup,1777004438.8437078,1777004438.892103,48.39515686035156,200,d7ed0575-7a20-47f4-b07f-92ea311d0836,,3.920,90.599,0.0000000636
48,sustained,warmup,1777004438.86346,1777004438.9057338,42.273759841918945,200,011f975b-efae-4a43-a690-c6329714eb6b,,4.120,90.599,0.0000000795
49,sustained,warmup,1777004438.8839061,1777004438.931498,47.5919246673584,200,7cad857c-f3ee-4ad2-b368-65351f4d7fc7,,3.710,90.599,0.0000000636
50,sustained,warmup,1777004438.904584,1777004438.9444091,39.8252010345459,200,f963221b-310a-4d85-8539-596e9070c7bc,,3.800,90.599,0.0000000636
51,sustained,warmup,1777004438.923168,1777004438.966084,42.916059494018555,200,aeaf9e0c-e04a-4e9d-830e-9db8ff8f059c,,3.760,90.599,0.0000000636
52,sustained,warmup,1777004438.943202,1777004438.9885561,45.35412788391113,200,cef7aacd-df3d-45dd-ad77-605f29dc1e58,,3.850,90.599,0.0000000636
53,sustained,warmup,1777004438.962965,1777004439.0020201,39.05510902404785,200,6a7dd2c0-4171-487c-89db-052e95b2d22d,,3.810,90.599,0.0000000636
54,sustained,warmup,1777004438.9851289,1777004439.030748,45.61901092529297,200,4c738729-7bc3-48a0-8c16-d8e24f933a71,,3.910,90.599,0.0000000636
55,sustained,warmup,1777004439.004802,1777004439.048537,43.73502731323242,200,7a73956d-078e-4b63-9efe-517008ccf0ff,,3.970,90.599,0.0000000636
56,sustained,warmup,1777004439.025001,1777004439.065075,40.07387161254883,200,763cb64c-6399-4354-add5-ab439e5812f0,,3.410,90.599,0.0000000636
57,sustained,warmup,1777004439.044459,1777004439.0856209,41.16177558898926,200,086cdc25-2120-45c2-812a-59fd674a8b69,,3.450,90.599,0.0000000636
58,sustained,warmup,1777004439.064129,1777004439.109153,45.02391815185547,200,811bbf8e-a5bc-46b4-9ace-0985c113fbe2,,3.760,90.599,0.0000000636
59,sustained,warmup,1777004439.083541,1777004439.127317,43.77603530883789,200,66ab36f5-b533-46c8-9de7-d2df260620c3,,4.100,90.599,0.0000000795
60,sustained,warmup,1777004439.103914,1777004439.1462789,42.36483573913574,200,c72f523a-67c8-4c34-91c8-fa77e663358b,,3.560,90.599,0.0000000636
61,sustained,warmup,1777004439.124068,1777004439.166881,42.81306266784668,200,1fc7c798-6832-4977-85e7-e63f8f7d546d,,3.810,90.599,0.0000000636
62,sustained,warmup,1777004439.144894,1777004439.187396,42.50216484069824,200,e81b7c3a-e494-462e-9f8a-ff4b253b9054,,4.000,90.599,0.0000000636
63,sustained,warmup,1777004439.1651242,1777004439.206698,41.57376289367676,200,4040472c-9857-45da-82f6-e853ed86bda6,,3.650,90.599,0.0000000636
64,sustained,warmup,1777004439.1852632,1777004439.225493,40.22979736328125,200,fd67faae-1bc7-4da7-9336-3b35fa603df0,,3.770,90.599,0.0000000636
65,sustained,warmup,1777004439.2044039,1777004439.24575,41.346073150634766,200,f5525d25-e040-43b7-a222-e47c54da7edf,,3.820,90.599,0.0000000636
66,sustained,warmup,1777004439.2240782,1777004439.2741718,50.093650817871094,200,5e6f3461-2ad1-4139-9084-7d3df23f1337,,3.900,90.599,0.0000000636
67,sustained,warmup,1777004439.244412,1777004439.28576,41.34798049926758,200,2a08bb01-78ba-464e-890b-5f704117fe58,,4.090,90.599,0.0000000795
68,sustained,warmup,1777004439.2640681,1777004439.306529,42.46091842651367,200,e0651bc7-c77c-401d-bab3-2058b23391bb,,3.800,90.599,0.0000000636
69,sustained,warmup,1777004439.2844238,1777004439.333322,48.89822006225586,200,64a95d9e-5310-4be8-a75b-6ee7f2256def,,3.730,90.599,0.0000000636
70,sustained,warmup,1777004439.305332,1777004439.3469582,41.6262149810791,200,30aa96a8-97c6-45bb-a96e-e9e6e9f9de9a,,4.050,90.599,0.0000000795
71,sustained,warmup,1777004439.324266,1777004439.366967,42.701005935668945,200,e5152d92-ceae-4973-acca-c8ef04393c02,,3.860,90.599,0.0000000636
72,sustained,warmup,1777004439.3439271,1777004439.386289,42.36173629760742,200,cd9d16bd-4f91-408d-ae72-75220bfc4eb8,,3.590,90.599,0.0000000636
73,sustained,warmup,1777004439.3650482,1777004439.40835,43.30182075500488,200,108c202e-7aa9-4fc5-a5da-cc1587eb99ee,,3.780,90.599,0.0000000636
74,sustained,warmup,1777004439.384255,1777004439.42465,40.39502143859863,200,2c86d08b-0bea-43f3-9e5f-7e419d80a3ff,,3.600,90.599,0.0000000636
75,sustained,warmup,1777004439.404225,1777004439.4472342,43.009042739868164,200,79b1ac5f-068c-42f1-a12b-dd6e60aeab2c,,3.990,90.599,0.0000000636
76,sustained,warmup,1777004439.425079,1777004439.466272,41.19300842285156,200,0f710b20-39c8-4c38-9b00-873f21f42921,,4.090,90.599,0.0000000795
77,sustained,warmup,1777004439.4463072,1777004439.4941592,47.8520393371582,200,11a46c8c-42a5-4461-b2a9-cfad94d835d8,,4.100,90.599,0.0000000795
78,sustained,warmup,1777004439.4648352,1777004439.5066419,41.806697845458984,200,b7f0c323-921b-4cc2-a69a-09261ad7bc42,,3.490,90.599,0.0000000636
79,sustained,warmup,1777004439.483698,1777004439.528726,45.0282096862793,200,32b9e3b1-9e87-4885-b45b-c05ba36b0213,,3.680,90.599,0.0000000636
80,sustained,warmup,1777004439.503636,1777004439.592469,88.83309364318848,200,ec923d36-1e7e-4b4a-b6aa-cda21b66161f,,3.950,90.599,0.0000000636
81,sustained,warmup,1777004439.5238452,1777004439.5930948,69.24962997436523,200,96a65bac-c5eb-491f-b158-330436c1ad40,,6.460,90.599,0.0000001113
82,sustained,warmup,1777004439.5438201,1777004439.594323,50.502777099609375,200,9c0992f8-ab98-4eed-a67b-d0960c1cec68,,3.850,90.599,0.0000000636
83,sustained,warmup,1777004439.5637,1777004439.618101,54.40092086791992,200,2ef0a51c-313a-467f-ad99-605e5e451be5,,3.550,90.599,0.0000000636
84,sustained,warmup,1777004439.58363,1777004439.629886,46.25582695007324,200,85b48075-8258-4e00-91bc-0e3ea8c9cbd3,,4.370,90.599,0.0000000795
85,sustained,warmup,1777004439.603528,1777004439.646136,42.608022689819336,200,7ab48cb5-dbb9-4432-a9b9-2d4506b9cf56,,4.630,90.599,0.0000000795
86,sustained,warmup,1777004439.6227908,1777004439.6723468,49.55601692199707,200,d0994fb5-ff07-4d66-9f31-9afbef7603db,,4.170,90.599,0.0000000795
87,sustained,warmup,1777004439.6426518,1777004439.684536,41.88418388366699,200,9c3aad26-0c5a-40ed-b5c6-a08e7576a864,,3.690,90.599,0.0000000636
88,sustained,warmup,1777004439.6634681,1777004439.705282,41.81385040283203,200,509a9af9-deed-4ef3-9c41-911fdd5c357f,,4.030,90.599,0.0000000795
89,sustained,warmup,1777004439.6829598,1777004439.724185,41.22519493103027,200,2e98a20f-5058-4d72-9618-54cdc522d748,,3.900,90.599,0.0000000636
90,sustained,warmup,1777004439.7025769,1777004439.742054,39.47710990905762,200,aff4bdf4-bd6d-4a57-a34c-57e4692e3dbf,,3.580,90.599,0.0000000636
91,sustained,warmup,1777004439.723566,1777004439.7618592,38.29312324523926,200,5b2e9ddb-191f-4e9a-bdcd-814dec797525,,3.590,90.599,0.0000000636
92,sustained,warmup,1777004439.7425752,1777004439.7874491,44.873952865600586,200,8429a371-0deb-4ed2-9ada-813843463716,,6.330,90.599,0.0000001113
93,sustained,warmup,1777004439.762597,1777004439.804162,41.56494140625,200,3c4aebe6-e5bf-4eaa-9db6-d79e59914fe1,,3.760,90.599,0.0000000636
94,sustained,warmup,1777004439.782659,1777004439.825279,42.619943618774414,200,76134029-5dff-4b3d-add7-c0ecbf6c23ea,,3.720,90.599,0.0000000636
95,sustained,warmup,1777004439.8031821,1777004439.843511,40.3289794921875,200,014f5933-f40f-4dd4-b9c7-eea8a6df83a8,,3.290,90.599,0.0000000636
96,sustained,warmup,1777004439.8227599,1777004439.861878,39.118051528930664,200,de1a115a-97ca-40c5-9705-460385a801bd,,3.800,90.599,0.0000000636
97,sustained,warmup,1777004439.842703,1777004439.884116,41.4128303527832,200,756e1611-c24a-44bc-aab8-46b084a76fd2,,3.430,90.599,0.0000000636
98,sustained,warmup,1777004439.862697,1777004439.9007308,38.03396224975586,200,2254d1e2-d927-4500-b3b3-d7d4f8d6b721,,3.640,90.599,0.0000000636
99,sustained,warmup,1777004439.883401,1777004439.921841,38.43998908996582,200,727c65bd-d3db-4549-b343-4b4d6a8506bd,,3.650,90.599,0.0000000636
100,sustained,warmup,1777004439.903101,1777004439.944017,40.91596603393555,200,e4d67c33-6bbd-4958-8572-e0af419e07c4,,3.790,90.599,0.0000000636
101,sustained,warmup,1777004439.923061,1777004439.965336,42.275190353393555,200,68588d32-1e6f-4d96-a1a8-e711c5ab7aed,,3.500,90.599,0.0000000636
102,sustained,warmup,1777004439.944389,1777004439.9859252,41.53609275817871,200,a8a5c7b2-64d7-420d-9d23-c22e55a2c647,,3.610,90.599,0.0000000636
103,sustained,warmup,1777004439.9638689,1777004440.0071502,43.28131675720215,200,a0fc73bf-e4cb-4960-9442-1b09c5e0b542,,3.540,90.599,0.0000000636
104,sustained,warmup,1777004439.983913,1777004440.038091,54.17799949645996,200,ad23f659-d9e5-44ba-a3df-c9978b56d610,,3.630,90.599,0.0000000636
105,sustained,warmup,1777004440.005721,1777004440.0480409,42.31977462768555,200,7f61bba2-f8a3-48ca-a5fb-f38deaf07cae,,3.640,90.599,0.0000000636
106,sustained,warmup,1777004440.0246909,1777004440.066616,41.92519187927246,200,ac146ecc-8d40-4c88-8abe-3f9f255f0b3a,,3.980,90.599,0.0000000636
107,sustained,warmup,1777004440.0449011,1777004440.087132,42.230844497680664,200,03fc54c4-1944-4b11-a0ea-8bb4c3b16506,,3.770,90.599,0.0000000636
108,sustained,warmup,1777004440.0647712,1777004440.105972,41.200876235961914,200,7f325f21-7828-4dd4-806c-47e96aebd05e,,3.760,90.599,0.0000000636
109,sustained,warmup,1777004440.084616,1777004440.131485,46.86903953552246,200,21494ca7-f40a-452e-8346-4b03d2376ba3,,3.930,90.599,0.0000000636
110,sustained,warmup,1777004440.104922,1777004440.1471732,42.2511100769043,200,1cb281ee-2010-4ca9-812b-40fb081d5e8b,,3.480,90.599,0.0000000636
111,sustained,warmup,1777004440.124344,1777004440.1665852,42.24109649658203,200,73dcafa7-dca2-431b-9e9d-909845a78d9b,,4.070,90.599,0.0000000795
112,sustained,warmup,1777004440.144384,1777004440.1863859,42.001962661743164,200,4734468f-a915-466f-bf11-a6a354f3f263,,3.720,90.599,0.0000000636
113,sustained,warmup,1777004440.165225,1777004440.207674,42.448997497558594,200,a6090003-809b-4c26-bf42-75ff5a62a904,,3.670,90.599,0.0000000636
114,sustained,warmup,1777004440.183255,1777004440.22508,41.825056076049805,200,e8cad9e3-e2ad-478a-b3d7-146f5b4041cc,,3.480,90.599,0.0000000636
115,sustained,warmup,1777004440.203219,1777004440.248426,45.20702362060547,200,ea850b96-35d2-41e0-bbae-f1bb41dbc978,,3.820,90.599,0.0000000636
116,sustained,warmup,1777004440.223813,1777004440.26446,40.647029876708984,200,3ee2efac-a534-4a6f-b1ee-4b98523a3c23,,3.660,90.599,0.0000000636
117,sustained,warmup,1777004440.2436469,1777004440.286193,42.54603385925293,200,e041b35d-883a-430f-811a-8fbac9e90046,,3.570,90.599,0.0000000636
118,sustained,warmup,1777004440.263118,1777004440.304886,41.76807403564453,200,651bf0b8-cd77-45a8-8240-d4e69b0f358c,,3.980,90.599,0.0000000636
119,sustained,warmup,1777004440.283222,1777004440.3210418,37.819862365722656,200,6d103fe1-2e96-495d-b32c-722678abf88e,,4.250,90.599,0.0000000795
120,sustained,warmup,1777004440.3031418,1777004440.348518,45.37606239318848,200,0cba4f72-fefd-4309-a869-76ba7dc00be5,,3.800,90.599,0.0000000636
121,sustained,warmup,1777004440.323321,1777004440.364745,41.423797607421875,200,10780622-eee4-43b5-85e7-93201bc5ac5a,,3.820,90.599,0.0000000636
122,sustained,warmup,1777004440.34305,1777004440.3868978,43.84779930114746,200,05712bfa-a496-4550-a5c3-17448f40ca70,,3.570,90.599,0.0000000636
123,sustained,warmup,1777004440.363755,1777004440.407328,43.57290267944336,200,c388c232-6d36-4845-a498-dfc59f74132d,,5.590,90.599,0.0000000954
124,sustained,warmup,1777004440.384116,1777004440.426461,42.34504699707031,200,7e5abd8c-2bd3-4267-8e1b-4a59edcd9a01,,3.730,90.599,0.0000000636
125,sustained,warmup,1777004440.406046,1777004440.446529,40.48299789428711,200,4e65ff45-4b5a-4231-ad81-77acc6dda82b,,3.810,90.599,0.0000000636
126,sustained,warmup,1777004440.425087,1777004440.4662058,41.11886024475098,200,a61bc708-50f4-4fe6-a96d-1255c1b203e4,,3.990,90.599,0.0000000636
127,sustained,warmup,1777004440.4446678,1777004440.4884758,43.8079833984375,200,94f62b11-7b15-4d4e-a45f-33fa7222fc13,,3.310,90.599,0.0000000636
128,sustained,warmup,1777004440.4648,1777004440.5048141,40.01426696777344,200,ee9d74dd-d43a-4127-9908-4ca20855270d,,3.780,90.599,0.0000000636
129,sustained,warmup,1777004440.483819,1777004440.5262442,42.42515563964844,200,19a49024-1c88-4dac-97f2-9180defd41d8,,3.610,90.599,0.0000000636
130,sustained,warmup,1777004440.504077,1777004440.544283,40.205955505371094,200,a0f64f0b-7942-4158-96d9-c4da5b528011,,3.740,90.599,0.0000000636
131,sustained,warmup,1777004440.523564,1777004440.565684,42.11997985839844,200,07089484-53a6-4f93-8cfb-c3f99bb70862,,3.780,90.599,0.0000000636
132,sustained,warmup,1777004440.543083,1777004440.582032,38.949012756347656,200,f5783587-807a-4a1a-a0ca-879220582d99,,3.380,90.599,0.0000000636
133,sustained,warmup,1777004440.562757,1777004440.603741,40.98391532897949,200,13b29db1-371c-4238-8e06-c6c69d7490be,,3.680,90.599,0.0000000636
134,sustained,warmup,1777004440.582581,1777004440.622486,39.90507125854492,200,20af9ca2-9735-48e6-b2a7-b48a8ed0eeee,,4.120,90.599,0.0000000795
135,sustained,warmup,1777004440.603206,1777004440.645371,42.16504096984863,200,c8149f3f-7364-488a-b538-f91add11e13e,,3.590,90.599,0.0000000636
136,sustained,warmup,1777004440.622806,1777004440.6684659,45.659780502319336,200,754723de-0e9f-483e-80f6-5b2ee3bdb217,,3.510,90.599,0.0000000636
137,sustained,warmup,1777004440.642547,1777004440.6830451,40.49825668334961,200,636e325a-5de8-4d93-b216-4ae6f985287f,,3.580,90.599,0.0000000636
138,sustained,warmup,1777004440.6633642,1777004440.704383,41.01872444152832,200,252488c3-f774-43bc-bc86-734cb64e689a,,3.230,90.599,0.0000000636
139,sustained,warmup,1777004440.682535,1777004440.7283242,45.789241790771484,200,23e438cc-8922-4051-91e4-e0561a8816e9,,3.580,90.599,0.0000000636
140,sustained,warmup,1777004440.703323,1777004440.7459378,42.61493682861328,200,b7298434-bf18-4020-9cf4-49020d4b25ec,,3.790,90.599,0.0000000636
141,sustained,warmup,1777004440.723218,1777004440.7724118,49.1938591003418,200,41382dc5-c054-424b-93b6-fa316f1ff14d,,3.840,90.599,0.0000000636
142,sustained,warmup,1777004440.743528,1777004440.7884958,44.9678897857666,200,fa9ecfb4-5680-4140-94da-8b2c91b50735,,4.040,90.599,0.0000000795
143,sustained,warmup,1777004440.763576,1777004440.810276,46.70000076293945,200,a587d702-df8d-41f1-bae1-baaa65b6b188,,3.550,90.599,0.0000000636
144,sustained,warmup,1777004440.78276,1777004440.825451,42.69099235534668,200,2546f2f3-dfe2-4746-beab-65aa2c9f0e0c,,3.650,90.599,0.0000000636
145,sustained,warmup,1777004440.803848,1777004440.8482711,44.42310333251953,200,f5e3bc18-b968-45b2-905f-c3df03d17bff,,3.820,90.599,0.0000000636
146,sustained,warmup,1777004440.823474,1777004440.863691,40.21716117858887,200,99222ff3-a382-4a82-a1e3-d4bde13ecfd5,,3.690,90.599,0.0000000636
147,sustained,warmup,1777004440.843581,1777004440.8878899,44.30890083312988,200,ed6b5469-95e7-4ff0-86a5-9006e07b95a3,,3.570,90.599,0.0000000636
148,sustained,warmup,1777004440.863025,1777004440.906579,43.554067611694336,200,c92b7048-0162-41ea-8064-bf3ab07e1226,,3.830,90.599,0.0000000636
149,sustained,warmup,1777004440.883719,1777004440.9248,41.08095169067383,200,78aedce1-2d10-42eb-869d-b9f6297ec47f,,3.650,90.599,0.0000000636
150,sustained,warmup,1777004440.9038239,1777004440.9471722,43.34831237792969,200,36ff379c-446b-4063-9478-81e0ccf6fcd1,,3.700,90.599,0.0000000636
151,sustained,warmup,1777004440.923077,1777004440.968509,45.43185234069824,200,acb3d6db-4575-48bd-821c-6c6c6ac6120b,,3.460,90.599,0.0000000636
152,sustained,warmup,1777004440.944753,1777004440.988304,43.550968170166016,200,e413901d-5942-48df-b454-f2d0bfb1e7b7,,3.440,90.599,0.0000000636
153,sustained,warmup,1777004440.964268,1777004441.008244,43.9760684967041,200,f5749195-f632-4d86-ab11-9a92ae882e22,,3.250,90.599,0.0000000636
154,sustained,warmup,1777004440.984022,1777004441.0270238,43.00189018249512,200,a5bae7e9-8024-461a-b876-20dd170efbea,,3.230,90.599,0.0000000636
155,sustained,warmup,1777004441.005514,1777004441.046531,41.01705551147461,200,c962f661-101a-4370-8cdc-941f4b5e484d,,3.610,90.599,0.0000000636
156,sustained,warmup,1777004441.025344,1777004441.066466,41.1221981048584,200,11731c9d-508d-41bc-b39b-7d1fe93eaac6,,3.550,90.599,0.0000000636
157,sustained,warmup,1777004441.0448399,1777004441.086402,41.56208038330078,200,6d3499ef-f326-4b1a-a65b-fbd7409394f8,,3.560,90.599,0.0000000636
158,sustained,warmup,1777004441.064197,1777004441.105667,41.47005081176758,200,3efd347f-8c30-438f-b89b-3a1a383eec61,,3.740,90.599,0.0000000636
159,sustained,warmup,1777004441.084864,1777004441.127815,42.951107025146484,200,38413481-3a95-4bc3-beb2-0f63a2f9dad6,,11.440,90.599,0.0000001907
160,sustained,warmup,1777004441.1042519,1777004441.148573,44.32106018066406,200,8cad7c19-b294-4609-8b44-85e50899f713,,4.090,90.599,0.0000000795
161,sustained,warmup,1777004441.1248991,1777004441.168027,43.12777519226074,200,6e50def2-7c5b-467e-bd2a-d568501cfa1c,,3.330,90.599,0.0000000636
162,sustained,warmup,1777004441.144138,1777004441.191178,47.03998565673828,200,757abe0e-e339-456b-8a49-0e76f3984f35,,3.900,90.599,0.0000000636
163,sustained,warmup,1777004441.163692,1777004441.205985,42.29307174682617,200,14a3e518-4eed-43e2-8002-83c8eb25fcf6,,4.290,90.599,0.0000000795
164,sustained,warmup,1777004441.185054,1777004441.2254322,40.37809371948242,200,1e6d470a-9302-4218-82da-8dee6976d623,,3.560,90.599,0.0000000636
165,sustained,warmup,1777004441.2047381,1777004441.247543,42.80495643615723,200,74b1ce16-2987-4f09-be51-71fca5e62d8c,,4.190,90.599,0.0000000795
166,sustained,warmup,1777004441.224267,1777004441.2666812,42.414188385009766,200,44ad3c93-6de3-4b62-a326-db9c8577a85b,,3.400,90.599,0.0000000636
167,sustained,warmup,1777004441.245226,1777004441.2879732,42.74725914001465,200,12969086-9dd5-4534-b968-fa7a7bff134c,,3.690,90.599,0.0000000636
168,sustained,warmup,1777004441.264881,1777004441.3067951,41.91422462463379,200,7e3a2203-1af4-4599-992e-d037a30ed15b,,3.790,90.599,0.0000000636
169,sustained,warmup,1777004441.285183,1777004441.326061,40.8780574798584,200,56f406eb-51dd-48e7-89d2-95af98c89c98,,3.380,90.599,0.0000000636
170,sustained,warmup,1777004441.303728,1777004441.347268,43.540000915527344,200,4c1ff0b8-237b-4cf3-8fec-5a9e2769c24b,,3.620,90.599,0.0000000636
171,sustained,warmup,1777004441.324407,1777004441.362595,38.18798065185547,200,5147a746-5399-4b83-bc5b-01466f850ec4,,3.640,90.599,0.0000000636
172,sustained,warmup,1777004441.344288,1777004441.393476,49.18789863586426,200,e26c634d-b652-4142-ab5a-45e387ea8af3,,3.670,90.599,0.0000000636
173,sustained,warmup,1777004441.364706,1777004441.407239,42.532920837402344,200,e5f6cfe4-65d3-4848-869a-323845ac9b70,,3.580,90.599,0.0000000636
