request_id,phase,timestamp_sent,timestamp_received,latency_ms,http_status,response_body,error
17,warmup,1774138525.395217,1774138526.003839,608.6220741271973,200,"{""statusCode"": 200, ""body"": ""ok""}",
18,warmup,1774138525.414142,1774138525.623395,209.25307273864746,200,"{""statusCode"": 200, ""body"": ""ok""}",
19,warmup,1774138525.436096,1774138525.635325,199.22900199890137,200,"{""statusCode"": 200, ""body"": ""ok""}",
20,warmup,1774138525.4546418,1774138525.94643,491.7881488800049,200,"{""statusCode"": 200, ""body"": ""ok""}",
21,warmup,1774138525.4743621,1774138525.6365912,162.22906112670898,200,"{""statusCode"": 200, ""body"": ""ok""}",
22,warmup,1774138525.4944499,1774138526.068635,574.1851329803467,200,"{""statusCode"": 200, ""body"": ""ok""}",
23,warmup,1774138525.515243,1774138525.643453,128.20982933044434,200,"{""statusCode"": 200, ""body"": ""ok""}",
24,warmup,1774138525.534337,1774138525.642262,107.9249382019043,200,"{""statusCode"": 200, ""body"": ""ok""}",
25,warmup,1774138525.554791,1774138525.664232,109.44104194641113,200,"{""statusCode"": 200, ""body"": ""ok""}",
26,warmup,1774138525.5747468,1774138525.6807911,106.04429244995117,200,"{""statusCode"": 200, ""body"": ""ok""}",
27,warmup,1774138525.594486,1774138525.708501,114.01510238647461,200,"{""statusCode"": 200, ""body"": ""ok""}",
28,warmup,1774138525.614652,1774138525.6580532,43.401241302490234,200,"{""statusCode"": 200, ""body"": ""ok""}",
29,warmup,1774138525.634699,1774138525.684216,49.516916275024414,200,"{""statusCode"": 200, ""body"": ""ok""}",
30,warmup,1774138525.6543,1774138525.700948,46.64802551269531,200,"{""statusCode"": 200, ""body"": ""ok""}",
31,warmup,1774138525.675045,1774138525.720854,45.809030532836914,200,"{""statusCode"": 200, ""body"": ""ok""}",
32,warmup,1774138525.694283,1774138525.73565,41.3670539855957,200,"{""statusCode"": 200, ""body"": ""ok""}",
33,warmup,1774138525.7148402,1774138525.7635,48.6598014831543,200,"{""statusCode"": 200, ""body"": ""ok""}",
34,warmup,1774138525.73456,1774138525.779189,44.62909698486328,200,"{""statusCode"": 200, ""body"": ""ok""}",
35,warmup,1774138525.755136,1774138525.800443,45.30692100524902,200,"{""statusCode"": 200, ""body"": ""ok""}",
36,warmup,1774138525.775161,1774138525.82084,45.67885398864746,200,"{""statusCode"": 200, ""body"": ""ok""}",
37,warmup,1774138525.795253,1774138525.8401148,44.861793518066406,200,"{""statusCode"": 200, ""body"": ""ok""}",
38,warmup,1774138525.8152041,1774138525.860273,45.06874084472656,200,"{""statusCode"": 200, ""body"": ""ok""}",
39,warmup,1774138525.8355331,1774138525.89602,60.486793518066406,200,"{""statusCode"": 200, ""body"": ""ok""}",
40,warmup,1774138525.8548899,1774138525.909139,54.24904823303223,200,"{""statusCode"": 200, ""body"": ""ok""}",
41,warmup,1774138525.874879,1774138525.939929,65.05012512207031,200,"{""statusCode"": 200, ""body"": ""ok""}",
42,warmup,1774138525.8947022,1774138525.94539,50.68778991699219,200,"{""statusCode"": 200, ""body"": ""ok""}",
43,warmup,1774138525.9150069,1774138525.963603,48.59614372253418,200,"{""statusCode"": 200, ""body"": ""ok""}",
44,warmup,1774138525.93491,1774138525.978574,43.663978576660156,200,"{""statusCode"": 200, ""body"": ""ok""}",
45,warmup,1774138525.954507,1774138526.002486,47.978878021240234,200,"{""statusCode"": 200, ""body"": ""ok""}",
46,warmup,1774138525.9753642,1774138526.0236459,48.28166961669922,200,"{""statusCode"": 200, ""body"": ""ok""}",
47,warmup,1774138525.995309,1774138526.043326,48.01678657531738,200,"{""statusCode"": 200, ""body"": ""ok""}",
48,warmup,1774138526.01526,1774138526.064848,49.58796501159668,200,"{""statusCode"": 200, ""body"": ""ok""}",
49,warmup,1774138526.034755,1774138526.084333,49.577951431274414,200,"{""statusCode"": 200, ""body"": ""ok""}",
50,warmup,1774138526.054755,1774138526.0981,43.344974517822266,200,"{""statusCode"": 200, ""body"": ""ok""}",
51,warmup,1774138526.074811,1774138526.1260428,51.23186111450195,200,"{""statusCode"": 200, ""body"": ""ok""}",
52,warmup,1774138526.0950809,1774138526.136794,41.71323776245117,200,"{""statusCode"": 200, ""body"": ""ok""}",
53,warmup,1774138526.1150641,1774138526.165153,50.08888244628906,200,"{""statusCode"": 200, ""body"": ""ok""}",
54,warmup,1774138526.135006,1774138526.1844149,49.408912658691406,200,"{""statusCode"": 200, ""body"": ""ok""}",
