request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
34,sustained,warmup,1777004451.453244,1777004451.6469371,193.6931610107422,200,8dee06bf-8f01-4c3a-9c3d-24f7c5cc576a,,156.800,37.193,0.0000043110
35,sustained,warmup,1777004451.473126,1777004451.6468549,173.72894287109375,200,c0583f4c-1428-4ff8-9094-c8071494f0fb,,134.840,36.240,0.0000037069
36,sustained,warmup,1777004451.4934669,1777004451.6715431,178.07626724243164,200,956e3fde-ce5d-4ee8-bfc7-6dba33f0abae,,143.130,36.240,0.0000039540
37,sustained,warmup,1777004451.513566,1777004451.714776,201.21002197265625,200,cbe5e6d4-8208-4348-9cea-305571703f95,,163.420,37.193,0.0000045032
38,sustained,warmup,1777004451.533548,1777004451.714688,181.13994598388672,200,3c9e6a1c-843e-4651-957d-5e1841b28cba,,142.850,36.240,0.0000039266
39,sustained,warmup,1777004451.5531242,1777004451.734762,181.63776397705078,200,942db29b-58bd-4e71-a72c-df6289498bad,,145.160,36.240,0.0000040089
40,sustained,warmup,1777004451.572939,1777004451.753336,180.39703369140625,200,16609be7-e4d0-48f0-83e3-31447ad38c40,,141.590,37.193,0.0000038991
41,sustained,warmup,1777004451.5929,1777004451.791771,198.87089729309082,200,5edf5ae6-d57e-4440-b113-e4962b6067f8,,162.770,36.240,0.0000044757
42,sustained,warmup,1777004451.613025,1777004451.8114429,198.41790199279785,200,42070a57-43a6-4761-9f23-ff26f051545c,,160.770,36.240,0.0000044208
43,sustained,warmup,1777004451.6330009,1777004451.8052008,172.19996452331543,200,5811aa1c-3cca-4f16-a94c-9dbc20d67421,,135.990,36.240,0.0000037344
44,sustained,warmup,1777004451.653418,1777004451.8539572,200.53911209106445,200,f94ba864-4d0b-4290-b68b-ae86afb95d19,,166.000,36.240,0.0000045581
45,sustained,warmup,1777004451.6729019,1777004451.8755069,202.6050090789795,200,3fae64dd-3c28-4fa8-a79f-525a2752ba8a,,165.730,36.240,0.0000045581
46,sustained,warmup,1777004451.69293,1777004451.8751628,182.23285675048828,200,0e3370c3-6556-4cce-9e69-71cce2acfc8f,,136.090,36.240,0.0000037618
47,sustained,warmup,1777004451.7132428,1777004451.8961852,182.94239044189453,200,3994ca3c-c0d1-4c28-9684-97873de944c0,,146.440,36.240,0.0000040364
48,sustained,warmup,1777004451.733578,1777004451.913672,180.09400367736816,200,d369dc12-8cd5-4676-b23b-a8bf103602a7,,142.930,37.193,0.0000039266
49,sustained,warmup,1777004451.752913,1777004451.921872,168.9589023590088,200,84288e49-1474-44f3-a52c-ceb489286dcc,,132.290,36.240,0.0000036520
