request_id,profile,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,execution_ms,memory_used_mb,cost_usd
34,sustained,warmup,1777004451.452855,1777004451.498213,45.35794258117676,200,5eb2fdee-5b3d-49cc-ab98-e04df9315f14,,4.250,23.842,0.0000001373
35,sustained,warmup,1777004451.472663,1777004451.5134358,40.77291488647461,200,65bd2f28-5429-4a7e-a60e-b3403eb98e79,,4.200,23.842,0.0000001373
36,sustained,warmup,1777004451.493091,1777004451.533834,40.74287414550781,200,6a8eb5a4-4ef9-4dcc-814a-e1b1bf4ac18f,,3.800,23.842,0.0000001098
37,sustained,warmup,1777004451.512744,1777004451.5541818,41.43786430358887,200,566381c7-6e6c-44b3-bd59-e1dfbdc33c1b,,4.260,23.842,0.0000001373
38,sustained,warmup,1777004451.5331998,1777004451.576382,43.1821346282959,200,3cd06fb3-1319-403a-917a-282f3c930540,,3.880,23.842,0.0000001098
39,sustained,warmup,1777004451.5527282,1777004451.595673,42.944908142089844,200,38103f1b-3bba-412b-9211-f1f94a0cffa5,,4.420,23.842,0.0000001373
40,sustained,warmup,1777004451.572614,1777004451.614372,41.758060455322266,200,f4256cd9-65d4-437c-a994-ea2f2d36d530,,4.100,23.842,0.0000001373
41,sustained,warmup,1777004451.5926101,1777004451.6392279,46.617746353149414,200,a2baedd4-78a9-4481-b9b4-f5de12f49658,,4.030,23.842,0.0000001373
42,sustained,warmup,1777004451.6128461,1777004451.653586,40.73977470397949,200,d9777e10-5b5f-4b5d-8989-e63e95db0d63,,3.920,23.842,0.0000001098
43,sustained,warmup,1777004451.632732,1777004451.6727638,40.03190994262695,200,8ce35c1b-8190-4df3-81a8-6eed0fcbca2d,,4.030,23.842,0.0000001373
44,sustained,warmup,1777004451.653197,1777004451.694871,41.673898696899414,200,ca11687e-83bc-491d-a2de-66217911ab93,,5.200,23.842,0.0000001648
45,sustained,warmup,1777004451.672562,1777004451.714818,42.25611686706543,200,e52dc63b-bc68-4c15-8225-7186815d3f48,,5.560,23.842,0.0000001648
46,sustained,warmup,1777004451.6927109,1777004451.734842,42.13118553161621,200,321680a7-da90-4dda-b6b8-ac8f2a09b801,,4.030,23.842,0.0000001373
47,sustained,warmup,1777004451.713055,1777004451.759802,46.74720764160156,200,7cac34cf-babf-40be-8369-a7752fc77633,,4.200,23.842,0.0000001373
48,sustained,warmup,1777004451.733353,1777004451.7746098,41.25690460205078,200,74688173-676d-4c7e-ad0d-dfced121a819,,3.670,23.842,0.0000001098
49,sustained,warmup,1777004451.752575,1777004451.7970319,44.45695877075195,200,e8ef7097-ec78-4c0c-b50f-27687251fd0b,,4.130,23.842,0.0000001373
50,sustained,warmup,1777004451.77337,1777004451.815048,41.67795181274414,200,b27a3c83-5d91-494a-8e92-b76ab0ed18b7,,3.890,23.842,0.0000001098
51,sustained,warmup,1777004451.79256,1777004451.8317518,39.19172286987305,200,14fa4048-bef5-4ced-bd51-93abbf15cb1e,,3.890,23.842,0.0000001098
52,sustained,warmup,1777004451.8126771,1777004451.852273,39.595842361450195,200,78fee7ce-d74b-4520-8d53-748e1cd65f16,,3.510,23.842,0.0000001098
53,sustained,warmup,1777004451.8326411,1777004451.8754728,42.8316593170166,200,f9c5b6de-01d2-4aaf-8848-0eceec8dc7b0,,4.050,23.842,0.0000001373
54,sustained,warmup,1777004451.8526158,1777004451.893215,40.59910774230957,200,55e74a17-6fb9-47df-9014-68a10a72f4fe,,4.580,23.842,0.0000001373
55,sustained,warmup,1777004451.8736482,1777004451.913697,40.048837661743164,200,d1462659-6d37-4fff-9977-6ec2994c20d6,,3.980,23.842,0.0000001098
56,sustained,warmup,1777004451.893481,1777004451.934384,40.90309143066406,200,7530ba36-e197-44a6-ae98-dfad2258f8da,,4.150,23.842,0.0000001373
57,sustained,warmup,1777004451.913121,1777004451.956766,43.64490509033203,200,caebfb38-c70f-456b-9250-de07d65a3c2d,,3.980,23.842,0.0000001098
58,sustained,warmup,1777004451.933032,1777004451.977887,44.85487937927246,200,4d2ee46a-3eb4-48f7-b5ac-b47d76edcd87,,3.910,23.842,0.0000001098
59,sustained,warmup,1777004451.953624,1777004452.00274,49.115896224975586,200,5dd0f957-d436-4859-9a38-441e1791a36f,,4.350,23.842,0.0000001373
60,sustained,warmup,1777004451.9736729,1777004452.019246,45.57323455810547,200,2d18fde1-03c2-4e17-8fcf-00cccc31e6c0,,4.360,24.796,0.0000001373
61,sustained,warmup,1777004451.99272,1777004452.032156,39.43610191345215,200,c9bc63da-1197-467b-89c9-5be8da65500e,,4.050,24.796,0.0000001373
62,sustained,warmup,1777004452.013671,1777004452.053824,40.15302658081055,200,f3d24e79-986f-4ae3-927f-9e872f853f4d,,4.270,24.796,0.0000001373
63,sustained,warmup,1777004452.03266,1777004452.0767732,44.1131591796875,200,c806f3f6-6b67-4f98-9d30-ad0d9cde1e61,,3.940,24.796,0.0000001098
64,sustained,warmup,1777004452.053277,1777004452.094464,41.18704795837402,200,47e3deb6-ab24-44e3-9edf-53d737330971,,3.990,24.796,0.0000001098
65,sustained,warmup,1777004452.0735822,1777004452.114618,41.03589057922363,200,5e981ae8-9333-45d4-9c7c-be87a7a3c8a0,,4.220,24.796,0.0000001373
66,sustained,warmup,1777004452.0937228,1777004452.142066,48.34318161010742,200,46ad3898-8f01-4809-947a-8b4d515acfd5,,4.130,24.796,0.0000001373
67,sustained,warmup,1777004452.113806,1777004452.165866,52.05988883972168,200,1ea6150b-64bb-4767-bc76-11aab06c17aa,,3.950,24.796,0.0000001098
68,sustained,warmup,1777004452.133405,1777004452.177597,44.19207572937012,200,afc6a6eb-9a85-49b4-94e1-4c10f30d3d5d,,4.450,24.796,0.0000001373
69,sustained,warmup,1777004452.153856,1777004452.1944141,40.5580997467041,200,448d9d53-61cd-4126-8fe0-9be2c57dcfdf,,4.320,24.796,0.0000001373
70,sustained,warmup,1777004452.1741178,1777004452.2220218,47.904014587402344,200,c724d76c-8e79-4db3-94c8-5d6643f44301,,3.670,24.796,0.0000001098
71,sustained,warmup,1777004452.1938539,1777004452.239667,45.81308364868164,200,53f25459-76ef-441e-87c4-4a0049f1e51a,,3.970,24.796,0.0000001098
72,sustained,warmup,1777004452.212737,1777004452.255832,43.09487342834473,200,e0f840f4-062b-414f-99fe-2a69260a6cd0,,4.090,24.796,0.0000001373
73,sustained,warmup,1777004452.2327292,1777004452.2820349,49.30567741394043,200,beb37d83-acc7-4a97-a86e-12e81e3e917a,,4.060,24.796,0.0000001373
74,sustained,warmup,1777004452.2536478,1777004452.305968,52.320241928100586,200,f40526a3-7086-4609-8e45-d64a2e16df61,,4.160,24.796,0.0000001373
75,sustained,warmup,1777004452.273062,1777004452.323471,50.40907859802246,200,fcfa8e0e-6e90-4a66-849a-4784ed0b8706,,3.840,24.796,0.0000001098
76,sustained,warmup,1777004452.292581,1777004452.334202,41.62096977233887,200,6eddfefb-d996-4120-bec7-0410def4593b,,4.070,24.796,0.0000001373
77,sustained,warmup,1777004452.313707,1777004452.355358,41.65077209472656,200,cb920d36-90ad-4ce9-8f82-84df9e2b87c6,,4.380,24.796,0.0000001373
78,sustained,warmup,1777004452.332612,1777004452.377845,45.23301124572754,200,6feab540-8547-43a8-a6b0-8ccca74cd1ea,,4.130,24.796,0.0000001373
79,sustained,warmup,1777004452.353719,1777004452.393897,40.17806053161621,200,b8f458d9-624e-4f9b-a150-cba858fa3c9b,,3.950,24.796,0.0000001098
80,sustained,warmup,1777004452.373782,1777004452.4208581,47.07622528076172,200,4727a0b3-782c-479a-ba45-a1f16b1d489d,,4.420,24.796,0.0000001373
81,sustained,warmup,1777004452.393517,1777004452.4346912,41.17417335510254,200,67663084-3815-49a3-8d0d-496dbe020f73,,4.400,24.796,0.0000001373
82,sustained,warmup,1777004452.413287,1777004452.451751,38.46406936645508,200,1e10ea33-1cc3-4c1d-8baf-6b892bd92dbb,,3.810,24.796,0.0000001098
83,sustained,warmup,1777004452.432543,1777004452.4825978,50.05478858947754,200,261ab50e-3a18-4f2d-a74b-42b61b07213f,,4.200,24.796,0.0000001373
84,sustained,warmup,1777004452.4526012,1777004452.4999192,47.3179817199707,200,1a57e1e0-8af5-44c5-aca2-601b6694f9d8,,4.330,24.796,0.0000001373
85,sustained,warmup,1777004452.478709,1777004452.528661,49.952030181884766,200,c60d3975-f1e0-4312-b464-aea2c7f6ac8a,,4.510,24.796,0.0000001373
86,sustained,warmup,1777004452.492778,1777004452.5346072,41.82910919189453,200,1598eb76-5b7d-44db-a083-b9763943b0e3,,4.400,23.842,0.0000001373
87,sustained,warmup,1777004452.512801,1777004452.553674,40.873050689697266,200,f59b9a72-fbdb-43a4-ae01-ac686d4b9261,,4.090,23.842,0.0000001373
88,sustained,warmup,1777004452.532984,1777004452.573992,41.00799560546875,200,b839f309-1b00-48c5-a8e3-ffe47778ea61,,4.170,23.842,0.0000001373
89,sustained,warmup,1777004452.5527098,1777004452.5942001,41.49031639099121,200,48964c60-41eb-4087-8e5c-27b6a8227e48,,4.060,23.842,0.0000001373
90,sustained,warmup,1777004452.572719,1777004452.6173959,44.676780700683594,200,d956abf1-475d-448e-9735-41da25deed9f,,4.020,23.842,0.0000001373
91,sustained,warmup,1777004452.592858,1777004452.63445,41.59188270568848,200,16b1e73a-c7b3-4ea5-b2af-576830797de0,,3.780,23.842,0.0000001098
92,sustained,warmup,1777004452.61272,1777004452.654581,41.86105728149414,200,c6f6bdf9-f082-42e4-8b89-8be839af42a4,,4.440,23.842,0.0000001373
93,sustained,warmup,1777004452.633452,1777004452.675236,41.784048080444336,200,f80764b2-e051-4855-9afd-fbba5b670ddb,,4.080,23.842,0.0000001373
94,sustained,warmup,1777004452.653552,1777004452.6939409,40.38882255554199,200,d9db3c48-3dd0-4250-bf00-7895d764ef65,,3.790,23.842,0.0000001098
95,sustained,warmup,1777004452.672482,1777004452.7145789,42.096853256225586,200,36ecd584-76af-4c8d-bb20-6634811da28c,,3.920,23.842,0.0000001098
96,sustained,warmup,1777004452.693255,1777004452.747068,53.81298065185547,200,0028d524-537b-49b1-877f-79b073e63c39,,3.770,23.842,0.0000001098
97,sustained,warmup,1777004452.7126799,1777004452.757913,45.23324966430664,200,6f407bde-a826-4648-8ac4-d3e3a31d8002,,4.200,24.796,0.0000001373
98,sustained,warmup,1777004452.732768,1777004452.781866,49.09801483154297,200,a1922c6e-5350-4de3-8628-3dc3bffb992b,,4.240,24.796,0.0000001373
99,sustained,warmup,1777004452.752595,1777004452.7932842,40.68922996520996,200,e2ebea2e-d2a9-4eb8-9072-fe8a2c1baef4,,3.960,24.796,0.0000001098
100,sustained,warmup,1777004452.7727518,1777004452.813997,41.245222091674805,200,b38047a4-b56c-4f47-8617-93c459e4116f,,4.040,24.796,0.0000001373
101,sustained,warmup,1777004452.792489,1777004452.832937,40.44795036315918,200,1078e176-73e6-4dd3-b2a6-5fa16e5e44d9,,4.050,24.796,0.0000001373
102,sustained,warmup,1777004452.8127942,1777004452.859782,46.98777198791504,200,53515a8d-59b9-4354-906d-0336a10be080,,4.580,24.796,0.0000001373
103,sustained,warmup,1777004452.8327649,1777004452.874573,41.808128356933594,200,3e6178d2-c657-4651-9102-bce76ad1897b,,3.930,24.796,0.0000001098
104,sustained,warmup,1777004452.852554,1777004452.8961651,43.61104965209961,200,c93886f9-378a-4264-84f9-91b768124cf1,,5.310,24.796,0.0000001648
105,sustained,warmup,1777004452.873156,1777004452.921497,48.34103584289551,200,43e26dd7-8a3a-44cd-af7a-9ce2b7608b7e,,3.930,24.796,0.0000001098
106,sustained,warmup,1777004452.893174,1777004452.9345422,41.36824607849121,200,a8e692a7-a795-4230-be81-70a3fd1c5a1d,,4.610,24.796,0.0000001373
107,sustained,warmup,1777004452.913631,1777004452.962791,49.160003662109375,200,1aa294c8-6d06-4458-a6be-834556157c88,,4.430,24.796,0.0000001373
108,sustained,warmup,1777004452.933673,1777004452.973757,40.084123611450195,200,02667684-635c-401b-a537-d41924b4bbb6,,3.380,24.796,0.0000001098
109,sustained,warmup,1777004452.953117,1777004452.995695,42.57822036743164,200,71d4f15f-8836-4031-9358-797db54634e8,,3.880,24.796,0.0000001098
110,sustained,warmup,1777004452.972827,1777004453.022593,49.76606369018555,200,9ee6f9d9-7583-4a22-87ad-b218cae3ad2a,,4.150,24.796,0.0000001373
111,sustained,warmup,1777004452.993072,1777004453.038023,44.95096206665039,200,4cfcad5c-d23c-4cdd-8763-f7c0e1df3ccd,,3.920,24.796,0.0000001098
112,sustained,warmup,1777004453.012893,1777004453.062481,49.58796501159668,200,6f1d94ec-b8e3-41cd-ae0b-48eab14ad7fe,,3.760,24.796,0.0000001098
113,sustained,warmup,1777004453.0338979,1777004453.081973,48.075199127197266,200,c8671832-2f9d-4091-8d49-588e94db99a1,,3.590,24.796,0.0000001098
114,sustained,warmup,1777004453.05312,1777004453.091038,37.9180908203125,200,1e6d9384-8406-4c2d-93a6-5117dfc14695,,3.730,24.796,0.0000001098
