request_id,function_label,phase,timestamp_sent,timestamp_received,latency_ms,http_status,lambda_request_id,error,response_snippet
5949,exp1-go-arm,measurement,1777021844.6337988,1777021844.801397,167.59824752807617,200,8e7ba4c6-689d-4a04-b895-d62463befe88,,
5950,exp1-go-arm,measurement,1777021844.683798,1777021844.8077471,123.94905090332031,200,1dd5a465-a4fc-46f8-8742-5d42d90299e7,,
5951,exp1-go-arm,measurement,1777021844.733779,1777021844.875324,141.54505729675293,200,96876505-6417-406f-b6d9-7c97054bb959,,
5952,exp1-go-arm,measurement,1777021844.783752,1777021844.910491,126.7390251159668,200,32c53d49-ea7c-441f-840e-5a4933332139,,
5953,exp1-go-arm,measurement,1777021844.8333938,1777021844.9582138,124.81999397277832,200,04a11928-69b8-453a-a865-07994a818c40,,
5954,exp1-go-arm,measurement,1777021844.883604,1777021845.029336,145.73192596435547,200,cc60a231-f4e6-4688-8e56-dbbb386c331d,,
5955,exp1-go-arm,measurement,1777021844.932711,1777021845.074336,141.62516593933105,200,21aeb868-bc59-4cb0-bbc8-790e146d202b,,
5956,exp1-go-arm,measurement,1777021844.983663,1777021845.1260002,142.33708381652832,200,ad7d80f7-37dc-4249-91e8-797007f362e3,,
5957,exp1-go-arm,measurement,1777021845.033101,1777021845.169666,136.5649700164795,200,50261d1f-ca17-4acf-b13c-9cb11b23a7a5,,
5958,exp1-go-arm,measurement,1777021845.083661,1777021845.2579148,174.2537021636963,200,00b23ab5-0d2a-46ee-9169-4e97fc6857cb,,
5959,exp1-go-arm,measurement,1777021845.133481,1777021845.2758222,142.34113693237305,200,f126f446-043a-4b20-93a9-1f0a1dc97460,,
5960,exp1-go-arm,measurement,1777021845.183757,1777021845.3618822,178.12514305114746,200,2c935020-0791-46bb-8aac-d7902da43a92,,
5961,exp1-go-arm,measurement,1777021845.2338262,1777021845.379889,146.06285095214844,200,70c7ce75-f33c-4082-bfa4-612dbd402a62,,
5962,exp1-go-arm,measurement,1777021845.283592,1777021845.4250398,141.4477825164795,200,fc5cc7ab-e8a8-4a4f-8286-dbf2b593feb3,,
5965,exp1-go-arm,measurement,1777021845.433713,1777021845.5712159,137.50290870666504,200,560e48a1-9dac-4239-a124-edc8184a2785,,
5963,exp1-go-arm,measurement,1777021845.3337889,1777021845.571928,238.13915252685547,200,90284a2d-7149-48fa-b307-0889236bb49b,,
5964,exp1-go-arm,measurement,1777021845.382928,1777021845.575994,193.06612014770508,200,898a8b0d-c871-480c-a19c-cad04abbe02e,,
5966,exp1-go-arm,measurement,1777021845.483757,1777021845.609229,125.4720687866211,200,94bf81cb-9ff4-48be-9610-8fc3cbc76810,,
5967,exp1-go-arm,measurement,1777021845.533621,1777021845.6641548,130.53369522094727,200,edc358f7-b5ae-45e3-a242-184f00f3434f,,
5968,exp1-go-arm,measurement,1777021845.583488,1777021845.7822862,198.79817962646484,200,b8d13426-f3c8-484d-bbf1-1d566237a0b6,,
5969,exp1-go-arm,measurement,1777021845.633753,1777021845.790262,156.5089225769043,200,82f10675-f470-4282-a025-53b0c97203fa,,
5970,exp1-go-arm,measurement,1777021845.6836731,1777021845.79921,115.53692817687988,200,767a772b-560e-4a11-8834-aaf97550513b,,
5971,exp1-go-arm,measurement,1777021845.733788,1777021845.898137,164.34907913208008,200,ee9d1720-80ff-4949-936f-d545f0d3d0d7,,
5972,exp1-go-arm,measurement,1777021845.7827709,1777021845.921379,138.60821723937988,200,50ab442f-32c7-41ff-96cb-75a752ab6f5a,,
5973,exp1-go-arm,measurement,1777021845.8334432,1777021845.958524,125.08082389831543,200,592ee373-baf7-4974-940e-03dc9520d7eb,,
5974,exp1-go-arm,measurement,1777021845.883778,1777021846.024637,140.85888862609863,200,fcd7459d-61d4-46a5-b0b2-f73af2b22b56,,
5975,exp1-go-arm,measurement,1777021845.933752,1777021846.066601,132.84897804260254,200,ce46b5d9-96c2-4bfb-a6b3-4e29b38baff5,,
5976,exp1-go-arm,measurement,1777021845.983753,1777021846.125663,141.91007614135742,200,a2062e60-7fff-4017-96b3-8a2177fd934d,,
5977,exp1-go-arm,measurement,1777021846.033729,1777021846.170785,137.0558738708496,200,38df26d7-e59a-423b-93c9-ba9a7a91bee6,,
5978,exp1-go-arm,measurement,1777021846.083782,1777021846.2451358,161.35382652282715,200,57deb637-f16c-4c37-96ee-35a27746f05f,,
5979,exp1-go-arm,measurement,1777021846.133622,1777021846.264758,131.1361789703369,200,d104d0bc-5ea1-4599-9772-1e7bb0cde556,,
5980,exp1-go-arm,measurement,1777021846.183758,1777021846.305811,122.05290794372559,200,36f4c7d4-2c0f-4cd2-b423-33ac55538ee3,,
5981,exp1-go-arm,measurement,1777021846.233747,1777021846.382006,148.25892448425293,200,ecd9dde0-5d65-4249-b168-66c505ac8167,,
5982,exp1-go-arm,measurement,1777021846.283468,1777021846.416055,132.58695602416992,200,4379610e-b02e-4bc0-bb89-7b6ddf1b7ad5,,
5983,exp1-go-arm,measurement,1777021846.333441,1777021846.477133,143.6920166015625,200,7d9c3842-6818-45c2-a665-9aca2c1e6913,,
5984,exp1-go-arm,measurement,1777021846.382835,1777021846.518092,135.25700569152832,200,f621037c-2fc2-466d-9055-820d2908eeca,,
5985,exp1-go-arm,measurement,1777021846.432815,1777021846.591244,158.42890739440918,200,982e3c54-db27-4c15-9af0-05326a566075,,
5986,exp1-go-arm,measurement,1777021846.483509,1777021846.63414,150.63095092773438,200,205040a7-1713-4c38-baa7-800a3eb530c6,,
5987,exp1-go-arm,measurement,1777021846.533738,1777021846.6721542,138.41629028320312,200,84dc354a-89dc-4dcc-bd6c-0eff2db4777b,,
5988,exp1-go-arm,measurement,1777021846.583796,1777021846.714218,130.42187690734863,200,f487d4f9-0e2b-4b98-93df-2527a926a46c,,
5989,exp1-go-arm,measurement,1777021846.632823,1777021846.800405,167.58203506469727,200,02ad1ef5-f98a-4669-9886-529691adaecd,,
5990,exp1-go-arm,measurement,1777021846.683446,1777021846.8883939,204.94794845581055,200,db2e788c-e87c-4fa7-ae40-81167dea3734,,
5991,exp1-go-arm,measurement,1777021846.733783,1777021846.917436,183.6528778076172,200,0cd2e137-d259-4d55-911b-ae5f422a5996,,
5992,exp1-go-arm,measurement,1777021846.7835908,1777021846.930419,146.82817459106445,200,249c4afd-e43e-4d5a-9606-0a0e7dfd47be,,
5993,exp1-go-arm,measurement,1777021846.8337631,1777021846.980525,146.76189422607422,200,737b1b0c-9975-427a-a810-270c8c5dd3e5,,
5994,exp1-go-arm,measurement,1777021846.883254,1777021847.033396,150.14195442199707,200,2a6346af-2dd1-4256-aec9-9fc359d90749,,
5995,exp1-go-arm,measurement,1777021846.933007,1777021847.073508,140.5010223388672,200,9321fe51-be1e-4b66-984a-e69f71374255,,
5996,exp1-go-arm,measurement,1777021846.9830568,1777021847.1198,136.74330711364746,200,ea3ab724-88b5-485e-a6f5-11f3ab53a540,,
5997,exp1-go-arm,measurement,1777021847.0334651,1777021847.1626859,129.22072410583496,200,7cc92dbf-5b2d-4b50-95d3-a36ec0e338cb,,
5998,exp1-go-arm,measurement,1777021847.083724,1777021847.211691,127.96688079833984,200,b0f67645-da99-49b7-b56b-b423ec8169ae,,
5999,exp1-go-arm,measurement,1777021847.133099,1777021847.270033,136.9338035583496,200,28e9efa1-726f-4365-99da-72ad9515e8de,,
6000,exp1-go-arm,measurement,1777021847.182994,1777021847.322934,139.9400234222412,200,51426445-0d5d-4351-9e55-ddd082daddc2,,
6001,exp1-go-arm,measurement,1777021847.233752,1777021847.36903,135.27798652648926,200,8d526ba3-0d14-4a6d-8075-fb8a3d80801e,,
6002,exp1-go-arm,measurement,1777021847.283736,1777021847.425162,141.42608642578125,200,6bb1ffd9-552b-4244-b018-702db2487672,,
6003,exp1-go-arm,measurement,1777021847.333122,1777021847.4714081,138.28611373901367,200,5ffcab7a-4b0e-42a5-9a80-cdfe0e47dc3b,,
6004,exp1-go-arm,measurement,1777021847.383735,1777021847.528275,144.54007148742676,200,1fe479ea-8f56-4188-9fb2-1007e47d6e1e,,
6005,exp1-go-arm,measurement,1777021847.433751,1777021847.569078,135.32686233520508,200,b39d1d4e-65f3-46af-85dd-d202df63e5b8,,
6006,exp1-go-arm,measurement,1777021847.4830751,1777021847.657602,174.52692985534668,200,a57a68bb-ea98-4c85-a4b9-1a5158dc8333,,
6007,exp1-go-arm,measurement,1777021847.5332842,1777021847.669297,136.01279258728027,200,be91d6c7-f6b2-42b5-a243-1a7a3004a725,,
6008,exp1-go-arm,measurement,1777021847.5837572,1777021847.732379,148.6217975616455,200,f6df6085-08e9-478b-bbfe-f4c0ef5a1af6,,
6009,exp1-go-arm,measurement,1777021847.633111,1777021847.771877,138.76605033874512,200,6af4ddf0-dfee-4980-baa6-833e1898f430,,
6010,exp1-go-arm,measurement,1777021847.683807,1777021847.82256,138.75317573547363,200,3ac8546e-e944-409e-aa5b-9ab0e7b27703,,
6011,exp1-go-arm,measurement,1777021847.7327812,1777021847.863832,131.05082511901855,200,1bf5b3fa-4e67-4a26-9ebe-4ad178ca2776,,
6012,exp1-go-arm,measurement,1777021847.783469,1777021847.922482,139.01305198669434,200,5626a4b8-bc80-46ef-974c-e000b9fe9df8,,
6013,exp1-go-arm,measurement,1777021847.833796,1777021847.979925,146.12889289855957,200,f55f06d9-4577-4248-a9fa-a4ad8a7fbb77,,
6014,exp1-go-arm,measurement,1777021847.883817,1777021848.0398479,156.03089332580566,200,4dbda1e1-df5c-44e0-9f8a-b78db533f053,,
6015,exp1-go-arm,measurement,1777021847.9335191,1777021848.0738518,140.33269882202148,200,7bc4d2a7-963f-47ff-8eaa-a52ea34fb4cf,,
6016,exp1-go-arm,measurement,1777021847.9831731,1777021848.113826,130.65290451049805,200,b4e1fc04-43ce-4d74-a9af-7873363e2aa4,,
6017,exp1-go-arm,measurement,1777021848.033709,1777021848.165696,131.9868564605713,200,3a3ef416-5ecf-4f93-8a7f-7d5c0f0868b2,,
6018,exp1-go-arm,measurement,1777021848.0828228,1777021848.2135758,130.7530403137207,200,a209f7d8-100f-48d2-8c01-d37cf4ee7c0a,,
6019,exp1-go-arm,measurement,1777021848.133333,1777021848.257552,124.21894073486328,200,c00498c5-d70b-47a7-90dc-21782ef201e4,,
6020,exp1-go-arm,measurement,1777021848.183707,1777021848.309941,126.23405456542969,200,6a2b7bd1-b424-4bc8-a22b-68287fc2fd07,,
6021,exp1-go-arm,measurement,1777021848.2336671,1777021848.372322,138.6549472808838,200,af72670e-63e3-447f-bd7a-d3cc22e8938c,,
6022,exp1-go-arm,measurement,1777021848.283669,1777021848.407211,123.54207038879395,200,108401d5-0877-4f9d-8d3a-ed3acef16302,,
6023,exp1-go-arm,measurement,1777021848.333125,1777021848.4626508,129.52566146850586,200,8b1b0a2f-6307-425c-b4d2-02eef0a90e5c,,
6024,exp1-go-arm,measurement,1777021848.38383,1777021848.5066361,122.80607223510742,200,e588b9f7-f4d2-47d1-a6d7-5e7b11ce9790,,
6025,exp1-go-arm,measurement,1777021848.433843,1777021848.5636559,129.81295585632324,200,d85063ae-4e8a-4b9c-a69a-7b9fa7d30507,,
6026,exp1-go-arm,measurement,1777021848.483829,1777021848.62345,139.62101936340332,200,a6d7bf19-a71c-4fd8-a841-ecf975e284f9,,
6027,exp1-go-arm,measurement,1777021848.5338838,1777021848.6796732,145.78938484191895,200,ef60269d-d773-4865-84ab-c7b5120883e6,,
6028,exp1-go-arm,measurement,1777021848.583442,1777021848.705427,121.98495864868164,200,d42f304c-ea61-4b85-8586-dd6993dcdf82,,
6029,exp1-go-arm,measurement,1777021848.633832,1777021848.767402,133.56995582580566,200,5868304e-c446-467f-8415-c1dc49fc1cfd,,
6031,exp1-go-arm,measurement,1777021848.733782,1777021848.875618,141.83592796325684,200,35a007c9-08ea-4fb1-9edb-c45404e35689,,
6032,exp1-go-arm,measurement,1777021848.783788,1777021848.9295712,145.7831859588623,200,33b0d27b-1a2e-4e08-84bd-aa118c41bcc2,,
6033,exp1-go-arm,measurement,1777021848.833856,1777021848.974603,140.7468318939209,200,4f4bd9ae-d849-4c1f-9b57-2fb0bdd8bf5c,,
6034,exp1-go-arm,measurement,1777021848.883677,1777021849.041646,157.96899795532227,200,911bf428-8b79-42eb-bdb8-fd68ac625bad,,
6030,exp1-go-arm,measurement,1777021848.6831958,1777021849.084799,401.60322189331055,200,bed10418-2169-4098-bf21-4bfb6944f47b,,
6035,exp1-go-arm,measurement,1777021848.9331388,1777021849.102355,169.21615600585938,200,275ce5f8-4035-4fd2-8136-c2efb81b72bb,,
6036,exp1-go-arm,measurement,1777021848.983807,1777021849.12156,137.75300979614258,200,6f9721dc-1519-48c2-8d09-29ad433fa3df,,
6037,exp1-go-arm,measurement,1777021849.033779,1777021849.20769,173.91109466552734,200,4f4e2880-1bb6-42dc-ae9e-c398886c2d2a,,
6038,exp1-go-arm,measurement,1777021849.083812,1777021849.218534,134.7219944000244,200,f8ddf055-cdbb-4700-9c62-c14955a4e735,,
6039,exp1-go-arm,measurement,1777021849.133709,1777021849.266966,133.2571506500244,200,52b8a7ba-c895-44cf-a2f8-475c25d51b90,,
6040,exp1-go-arm,measurement,1777021849.1838121,1777021849.312783,128.97086143493652,200,27c91c19-b509-4dd6-ab39-29d6ec39f65b,,
6041,exp1-go-arm,measurement,1777021849.233349,1777021849.368869,135.51998138427734,200,08fa3830-eae5-452c-b356-04db62a5dd81,,
6042,exp1-go-arm,measurement,1777021849.283755,1777021849.419371,135.61582565307617,200,630bc19f-eede-4b24-90aa-cea394216377,,
6043,exp1-go-arm,measurement,1777021849.333751,1777021849.465344,131.5929889678955,200,e59032c9-d6ba-4d12-8e1c-eec651389dc7,,
6044,exp1-go-arm,measurement,1777021849.383183,1777021849.519294,136.11102104187012,200,d0978692-30b9-4488-9fb5-a414589745c1,,
6045,exp1-go-arm,measurement,1777021849.433829,1777021849.555125,121.29592895507812,200,e5401156-2813-4559-b55b-ab5d136de2a4,,
6046,exp1-go-arm,measurement,1777021849.4838011,1777021849.633203,149.40190315246582,200,f15c0ba4-230f-4c54-b23d-7f7741e636db,,
6048,exp1-go-arm,measurement,1777021849.583283,1777021849.728359,145.07603645324707,200,bb43d1b5-6d72-4aa0-ab3b-f40f0bb77fd1,,
6049,exp1-go-arm,measurement,1777021849.633357,1777021849.787033,153.67603302001953,200,7367082b-91fc-41ee-8210-e314529e9c5c,,
6047,exp1-go-arm,measurement,1777021849.532853,1777021849.809331,276.4780521392822,200,2e5f6e97-7abf-4cb9-ade9-95fa1bb4b1c6,,
6050,exp1-go-arm,measurement,1777021849.683344,1777021849.8173518,134.00793075561523,200,8a548c4b-4320-4025-a16f-b02af3cf3b76,,
6051,exp1-go-arm,measurement,1777021849.732982,1777021849.8971179,164.13593292236328,200,b645c31d-fb8e-4d48-9a51-9c73a08c7408,,
6052,exp1-go-arm,measurement,1777021849.783775,1777021849.9320252,148.25010299682617,200,ff8cf931-a34a-45dc-b734-1c302e793675,,
6053,exp1-go-arm,measurement,1777021849.83279,1777021849.9722,139.41001892089844,200,7177bd47-c131-4b4b-8903-22d840ef4c43,,
6054,exp1-go-arm,measurement,1777021849.8837361,1777021850.0263062,142.57001876831055,200,6eac0c70-5047-4d22-9a7c-10efa50aa546,,
6055,exp1-go-arm,measurement,1777021849.932714,1777021850.0792708,146.55685424804688,200,088012f3-7aca-476d-bc4b-72a61a3f4321,,
6056,exp1-go-arm,measurement,1777021849.983664,1777021850.1183171,134.65309143066406,200,8ba98bc1-0835-4a2f-88fc-4ccbdc3e23c0,,
6057,exp1-go-arm,measurement,1777021850.033453,1777021850.2017112,168.2581901550293,200,2fc8b621-5ce2-4ee0-a25c-77eed93b3f1f,,
6058,exp1-go-arm,measurement,1777021850.083062,1777021850.218694,135.63203811645508,200,8ca96d38-9c3d-465e-941c-86592a7f78fb,,
6059,exp1-go-arm,measurement,1777021850.133656,1777021850.272668,139.01185989379883,200,7f5c68f2-70e2-4ba0-b728-f090cb82ae82,,
6060,exp1-go-arm,measurement,1777021850.18382,1777021850.3269289,143.10884475708008,200,1ca61a9a-99cb-4d8d-966e-ed000c89cd55,,
6061,exp1-go-arm,measurement,1777021850.2337651,1777021850.373374,139.60886001586914,200,780785a9-56f5-4ff6-a7e0-3ae6ce67fa78,,
6062,exp1-go-arm,measurement,1777021850.283735,1777021850.41803,134.29498672485352,200,e583784e-ea97-4f8a-91ac-8bcdef421c5a,,
6063,exp1-go-arm,measurement,1777021850.333451,1777021850.457976,124.52507019042969,200,aa5c693f-b710-4fb2-b8cd-75afe54fea9b,,
6064,exp1-go-arm,measurement,1777021850.383809,1777021850.554303,170.49384117126465,200,59e38c76-8e5d-44cd-83f7-d3f7762634b8,,
6065,exp1-go-arm,measurement,1777021850.432943,1777021850.5720801,139.13702964782715,200,0170c5eb-05cd-46e1-b2cc-b0a2d3025f35,,
6066,exp1-go-arm,measurement,1777021850.483233,1777021850.615263,132.03001022338867,200,3b40e4a4-79c6-4ea9-92d2-be187d006414,,
6068,exp1-go-arm,measurement,1777021850.583796,1777021850.714247,130.45096397399902,200,aa6d799c-a989-4e65-8425-9a3cc0b4059b,,
6069,exp1-go-arm,measurement,1777021850.6327941,1777021850.7642822,131.48808479309082,200,b6a3ca03-34dc-472d-8077-a123e4472fa5,,
6070,exp1-go-arm,measurement,1777021850.683799,1777021850.8094022,125.60319900512695,200,5466bf17-3ce4-417b-b4bd-cdace19e362d,,
6071,exp1-go-arm,measurement,1777021850.7328022,1777021850.876374,143.5718536376953,200,78d93a91-a5b7-4e6c-b648-f91ac38f39d8,,
6072,exp1-go-arm,measurement,1777021850.783586,1777021850.917412,133.82601737976074,200,0772dfe3-8f84-43f8-af7e-96c59521eda6,,
6073,exp1-go-arm,measurement,1777021850.833753,1777021850.977835,144.08183097839355,200,035e7080-3a99-4446-abe5-5926d62e9e38,,
6067,exp1-go-arm,measurement,1777021850.533482,1777021850.993819,460.33692359924316,200,eb9a7cf4-17ee-463d-a00c-8c696790b6a9,,
6074,exp1-go-arm,measurement,1777021850.8829691,1777021851.013519,130.54990768432617,200,45d12bc0-3d0c-4e5e-a3c7-6763f312ae79,,
6075,exp1-go-arm,measurement,1777021850.933737,1777021851.0725482,138.8111114501953,200,8e006435-623d-41bb-b0aa-5efe8c9033dd,,
6076,exp1-go-arm,measurement,1777021850.983393,1777021851.104565,121.17195129394531,200,a7768091-a85a-41e3-a81b-ccf743656d1d,,
6077,exp1-go-arm,measurement,1777021851.033234,1777021851.1686091,135.3752613067627,200,68c79900-63aa-4320-934a-c18e850ff479,,
6078,exp1-go-arm,measurement,1777021851.083731,1777021851.2198389,136.1079216003418,200,430d5542-be33-4596-a490-1768ecc9cf33,,
6079,exp1-go-arm,measurement,1777021851.1337311,1777021851.270703,136.97195053100586,200,bef94d7a-f9ca-4a00-90e8-1ea881038bfa,,
6080,exp1-go-arm,measurement,1777021851.1837351,1777021851.3167932,133.0580711364746,200,5695ad6f-8185-4030-89dc-3c5cdd196082,,
6081,exp1-go-arm,measurement,1777021851.2335901,1777021851.3713868,137.79664039611816,200,7012cd67-2a06-4222-85a1-d212f5ec4718,,
6082,exp1-go-arm,measurement,1777021851.283678,1777021851.409062,125.38385391235352,200,1a1a108d-183c-48ae-91a3-f33874913209,,
6083,exp1-go-arm,measurement,1777021851.33375,1777021851.488019,154.26898002624512,200,f31f330a-9b25-4749-82e9-a03556fd77db,,
6084,exp1-go-arm,measurement,1777021851.383801,1777021851.5230799,139.27888870239258,200,1fa0c7ff-7ef9-4198-b1aa-cd8c33dd95cb,,
6085,exp1-go-arm,measurement,1777021851.433779,1777021851.578578,144.79899406433105,200,9e380607-9df0-45ee-a2c5-a3c817a0f6b3,,
6086,exp1-go-arm,measurement,1777021851.483089,1777021851.610118,127.0289421081543,200,cb36db32-2b02-4fa5-8c7a-dca3f8404dae,,
6087,exp1-go-arm,measurement,1777021851.5337548,1777021851.667388,133.63313674926758,200,d72e3c16-ec6b-4635-b25b-60bc7b0a86e5,,
6088,exp1-go-arm,measurement,1777021851.5832682,1777021851.709307,126.03878974914551,200,91fd06f3-416d-40f7-8540-03e9ac57163f,,
6089,exp1-go-arm,measurement,1777021851.633139,1777021851.773279,140.14005661010742,200,bd789c25-76ba-46b7-8519-7238d0afabda,,
6090,exp1-go-arm,measurement,1777021851.683789,1777021851.8082402,124.4511604309082,200,04f9db7a-369a-4c27-bd45-d10fdb701562,,
6092,exp1-go-arm,measurement,1777021851.783778,1777021851.915531,131.75296783447266,200,41c5ebec-98f8-48f9-be0b-cceac920c873,,
6091,exp1-go-arm,measurement,1777021851.7328131,1777021851.919426,186.6128444671631,200,95794368-adf5-40f7-9382-824fb95b6726,,
6093,exp1-go-arm,measurement,1777021851.833819,1777021851.973456,139.63699340820312,200,42bbdf1d-af78-4fb8-aaf9-490b0b37835d,,
6094,exp1-go-arm,measurement,1777021851.883855,1777021852.014208,130.35297393798828,200,70bfe906-95aa-4127-b236-8e6e956bf00f,,
6095,exp1-go-arm,measurement,1777021851.9335139,1777021852.065654,132.1401596069336,200,350ad8b4-c79e-4542-8634-6b808db4bc4c,,
6096,exp1-go-arm,measurement,1777021851.983768,1777021852.142963,159.1949462890625,200,3f81c654-4d4e-4257-a53b-1df7f03e3661,,
6097,exp1-go-arm,measurement,1777021852.0337548,1777021852.165465,131.71029090881348,200,1f3723f8-03b5-4f6f-b498-4a734374b394,,
6098,exp1-go-arm,measurement,1777021852.0834901,1777021852.228777,145.28679847717285,200,360cc6fb-78d9-4030-b2b8-35c71900ee4c,,
6099,exp1-go-arm,measurement,1777021852.1337962,1777021852.285722,151.92580223083496,200,0076cf35-8197-454d-aa98-1fc2d4a2e4c4,,
6100,exp1-go-arm,measurement,1777021852.1838112,1777021852.323798,139.98675346374512,200,e914d36e-6d7b-42d7-aeda-f1f92b873956,,
6101,exp1-go-arm,measurement,1777021852.233215,1777021852.374986,141.7708396911621,200,ed5b5cdc-e475-4f1e-b86c-dab5379b3f57,,
6102,exp1-go-arm,measurement,1777021852.283797,1777021852.4421408,158.34379196166992,200,df435d17-b5b7-4e94-be97-e64f979bcc4a,,
6103,exp1-go-arm,measurement,1777021852.3337338,1777021852.480268,146.53420448303223,200,572cff8b-91a6-42d0-a2bb-ae897faab412,,
6105,exp1-go-arm,measurement,1777021852.433828,1777021852.593382,159.55376625061035,200,15d017ec-1049-4cd5-b2b9-c942a919b14c,,
6106,exp1-go-arm,measurement,1777021852.483076,1777021852.611163,128.08680534362793,200,b6d33bb4-dbde-44dc-9001-6afc7a64a11e,,
6104,exp1-go-arm,measurement,1777021852.383656,1777021852.641284,257.6279640197754,200,dff0d25a-7796-4bc6-889d-0b26c733afed,,
6107,exp1-go-arm,measurement,1777021852.533887,1777021852.6616478,127.7608871459961,200,aaca2657-6121-4883-b5bd-b28904810793,,
6108,exp1-go-arm,measurement,1777021852.583838,1777021852.7162812,132.44318962097168,200,e8701332-205f-4620-85ea-2829ee510f39,,
6109,exp1-go-arm,measurement,1777021852.633033,1777021852.761562,128.52907180786133,200,23a89a68-db04-48e4-a65a-f484a8efd150,,
6110,exp1-go-arm,measurement,1777021852.6837811,1777021852.8155131,131.73198699951172,200,53d83898-a3d2-444c-a145-4c0d7251e2cc,,
6111,exp1-go-arm,measurement,1777021852.733574,1777021852.862499,128.92508506774902,200,f45eda44-15d1-4cfb-a158-b82bba8f827d,,
6112,exp1-go-arm,measurement,1777021852.78389,1777021852.922555,138.66496086120605,200,cda61b9e-b4a2-4ab7-87cf-4d728db26279,,
6113,exp1-go-arm,measurement,1777021852.833348,1777021853.018002,184.65399742126465,200,fc17c0cd-138c-4f6c-bfe4-d4008ec86ebe,,
6114,exp1-go-arm,measurement,1777021852.8838131,1777021853.035616,151.80277824401855,200,1c8d3929-598d-42d5-8d5e-ad5ecce6dc00,,
6115,exp1-go-arm,measurement,1777021852.933737,1777021853.116069,182.33203887939453,200,9ab798f0-8fb5-4ef8-ae01-8d46a47c32b2,,
6117,exp1-go-arm,measurement,1777021853.033823,1777021853.165685,131.86192512512207,200,b21f1ef1-4322-43d0-b237-cb74a2e7de41,,
6118,exp1-go-arm,measurement,1777021853.083561,1777021853.2385468,154.98590469360352,200,526feb1c-2aa2-489c-8c94-5c8f1bd7258f,,
6119,exp1-go-arm,measurement,1777021853.1331358,1777021853.269587,136.45124435424805,200,5caac5a0-832d-41b8-83b6-6a97dff8fd5d,,
6120,exp1-go-arm,measurement,1777021853.183721,1777021853.314794,131.072998046875,200,0dda1848-4d13-4f46-b505-3f62ac49889c,,
6121,exp1-go-arm,measurement,1777021853.233689,1777021853.3683698,134.68074798583984,200,7b562380-b8ac-45e8-b35f-a620f13dc5e7,,
6116,exp1-go-arm,measurement,1777021852.983839,1777021853.372808,388.96894454956055,200,64b8d8f5-c679-4f0a-ac03-d1d7a9b6b6d4,,
6123,exp1-go-arm,measurement,1777021853.333903,1777021853.479954,146.05093002319336,200,2c5fd14d-d420-4ba0-b5ff-d04fd852ce1b,,
6126,exp1-go-arm,measurement,1777021853.483142,1777021853.629438,146.29602432250977,200,8a4c71ce-6ee9-4023-b8a9-46ef77ee9df4,,
6122,exp1-go-arm,measurement,1777021853.2838101,1777021853.629622,345.8118438720703,200,02eab462-3166-43d0-90a2-4365a18fd8c7,,
6125,exp1-go-arm,measurement,1777021853.433003,1777021853.6446521,211.64917945861816,200,d46ece00-9347-428b-a453-e77650f50919,,
6127,exp1-go-arm,measurement,1777021853.533943,1777021853.690439,156.4960479736328,200,d26b1a49-8b0b-48e6-89da-fba928715a16,,
6128,exp1-go-arm,measurement,1777021853.58387,1777021853.762035,178.16495895385742,200,631b318d-c0ed-4108-9d62-a48316a00964,,
6129,exp1-go-arm,measurement,1777021853.6332228,1777021853.772161,138.93818855285645,200,605a16b5-4c26-4c5c-a0f8-b3890a824945,,
6130,exp1-go-arm,measurement,1777021853.683957,1777021853.840325,156.36801719665527,200,088ce2f8-fda8-432d-b04b-bce0dcc2008e,,
6131,exp1-go-arm,measurement,1777021853.733932,1777021853.901303,167.37103462219238,200,78534d9f-5c55-4cef-ae3f-089c376f70db,,
6132,exp1-go-arm,measurement,1777021853.7835038,1777021853.9167051,133.20136070251465,200,492d71c1-228a-4edd-811f-22a929d2899b,,
6133,exp1-go-arm,measurement,1777021853.8339121,1777021853.9630861,129.17399406433105,200,b21dbf9d-3121-4e3c-a4b2-034235b7a58f,,
6135,exp1-go-arm,measurement,1777021853.9338958,1777021854.066985,133.0890655517578,200,f5c07e0d-692e-4b10-baf4-be24240aec1a,,
6134,exp1-go-arm,measurement,1777021853.883502,1777021854.077791,194.288969039917,200,22e45f56-8fc5-4574-a665-350d73c75979,,
6136,exp1-go-arm,measurement,1777021853.983941,1777021854.136307,152.36592292785645,200,ed0f536c-b259-4782-a783-58abb3052e02,,
6138,exp1-go-arm,measurement,1777021854.083436,1777021854.23122,147.78399467468262,200,6553a45c-19e7-413c-af3e-ed86776b0c84,,
6137,exp1-go-arm,measurement,1777021854.033837,1777021854.2692428,235.40568351745605,200,ca67ecf6-aed9-4c59-9e31-4f37120b23c5,,
6124,exp1-go-arm,measurement,1777021853.3836522,1777021854.317253,933.600902557373,200,91ff6019-3a2b-47a9-b008-ba63bae17e61,,
6140,exp1-go-arm,measurement,1777021854.183889,1777021854.322973,139.0841007232666,200,25748100-ec27-4c5a-afad-71da88ec96f6,,
6141,exp1-go-arm,measurement,1777021854.232966,1777021854.356173,123.20709228515625,200,77d3a3a4-ccef-4097-aaf3-2fada755543a,,
6139,exp1-go-arm,measurement,1777021854.133784,1777021854.374172,240.3879165649414,200,df5d7e97-20cd-4c1c-82f2-00e6891ce2c4,,
6142,exp1-go-arm,measurement,1777021854.283956,1777021854.4212859,137.3298168182373,200,0182f8ee-527b-4930-8614-025dc7b64034,,
